continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-62000;0;22977;0;-81000;0;-62000;"";"";0;-1000;-81000;2010-12-31;2010-01-01;year;-82000;20000;22977
-464000;0;22977;0;-574000;0;-464000;"";"";0;-92000;-574000;2011-12-31;2011-01-01;year;-666000;202000;22977
-533000;0;22977;0;-770000;0;-533000;"";"";0;-2000;-770000;2012-12-31;2012-01-01;year;-772000;239000;22977
-1024000;0;22977;0;-1503000;0;-1024000;"";"";0;-20000;-1503000;2013-12-31;2013-01-01;year;-1523000;499000;22977
69456000;-8222000;22977;0;74072000;75541000;69456000;"";"";83763000;-25000;-1469000;2014-12-31;2014-01-01;year;74047000;-4591000;22977
