cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
21733;-1274146000;-266676000;1006470000;2009-12-31;2009-01-01;year;21733
21733;-1509619000;-303610000;1524529000;2010-12-31;2010-01-01;year;21733
21733;-1384372000;-355678000;1759506000;2011-12-31;2011-01-01;year;21733
21733;-460099000;-695282000;1196870000;2012-12-31;2012-01-01;year;21733
21733;-1870106000;-96601000;1941365000;2013-12-31;2013-01-01;year;21733
21733;2348294000;-617202000;1769800000;2014-12-31;2014-01-01;year;21733
