assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
887682000;0;28397000;454533000;340479000;1520;450360000;7811000;0;236789000;5495000;92270000;141136000;887682000;55083000;29800000;433149000;96843000;268790000;2009-12-31;55779000;1520
835736000;0;348000;385456000;247780000;1520;455686000;9280000;0;237710000;5318000;98921000;147265000;835736000;57736000;16899000;450280000;132270000;220884000;2010-12-31;71729000;1520
793439000;0;3625000;384914000;241758000;1520;462459000;11144000;0;241626000;5155000;96621000;102399000;793439000;68721000;15391000;408525000;89222000;230931000;2011-03-31;70913000;1520
785371000;0;348000;372489000;243594000;1520;452653000;11760000;0;239554000;5059000;96963000;107793000;785371000;61402000;13883000;412882000;89124000;229335000;2011-06-30;56655000;1520
747011000;0;498000;334023000;203987000;1520;452750000;8131000;0;236988000;9030000;96330000;109134000;747011000;70919000;12420000;412988000;90274000;188223000;2011-09-30;37247000;1520
708418000;0;1958000;326499000;196825000;1520;438057000;9114000;0;234554000;9501000;92065000;108542000;708187000;57077000;13528000;381919000;73305000;161290000;2011-12-31;29812000;1520
686704000;0;519000;305766000;156985000;1520;425596000;9203000;0;239865000;10382000;91250000;103536000;686704000;18137000;45242000;380938000;104123000;156449000;2012-03-31;38946000;1520
706428000;0;562000;312805000;150032000;1520;420055000;8879000;0;239577000;10903000;93825000;107356000;706428000;21639000;77524000;393623000;136341000;161052000;2012-06-30;45594000;1520
693682000;0;6950000;291616000;172120000;1520;407184000;7802000;0;239073000;11480000;98273000;109709000;693682000;43498000;56391000;402066000;114378000;130714000;2012-09-30;35303000;1520
660526000;0;23787000;261975000;162449000;1520;402531000;7648000;0;238170000;12020000;89935000;114727000;660526000;49303000;46678000;398551000;95546000;92813000;2012-12-31;37495000;1520
685824000;0;433000;282937000;201176000;1520;397462000;7295000;0;237827000;12661000;84995000;102884000;685824000;68706000;37846000;402887000;87186000;137515000;2013-03-31;45431000;1520
690824000;0;4754000;289670000;236340000;1520;383017000;7413000;0;236335000;13242000;84353000;100064000;690824000;107621000;22038000;401154000;71467000;142799000;2013-06-30;44061000;1520
679152000;0;163000;282030000;224981000;1520;366268000;7619000;0;234429000;13881000;85898000;97047000;679152000;101586000;39133000;397122000;87903000;129023000;2013-09-30;51180000;1520
729262000;0;13083000;317947000;292986000;1520;351723000;8252000;0;231725000;14529000;91437000;113490000;729262000;128300000;14314000;411315000;84553000;139873000;2013-12-31;51605000;1520
731880000;0;4150000;319076000;290896000;1520;352716000;8798000;0;229444000;15327000;86068000;113401000;731880000;124896000;13289000;412804000;88268000;147240000;2014-03-31;44675000;1520
739737000;0;11688000;327575000;291970000;1520;353765000;8227000;0;226901000;16326000;79070000;111697000;739737000;120727000;15892000;412162000;94002000;158139000;2014-06-30;45103000;1520
805585000;0;75812000;408221000;299281000;1520;354286000;8125000;0;224971000;17058000;71792000;109021000;805585000;101625000;76795000;397364000;152018000;166069000;2014-09-30;45648000;1520
788289000;0;30003000;383723000;289601000;1520;337133000;0;0;223003000;17861000;86197000;123310000;788289000;60109000;97387000;404566000;161555000;177230000;2014-12-31;65282000;1520
805200000;0;555000;388673000;375549000;1520;336646000;0;0;221799000;18860000;84348000;124219000;805200000;136985000;34425000;416527000;93005000;181142000;2015-03-31;72356000;1520
830978000;0;6461000;429806000;396511000;1520;338320000;0;0;220117000;19578000;89196000;124637000;830978000;141762000;38109000;401172000;96147000;248536000;2015-06-30;81588000;1520
825606000;0;5905000;432964000;388477000;1520;331982000;0;0;217796000;20159000;86148000;128858000;825606000;142016000;34935000;392642000;105147000;239876000;2015-09-30;83808000;1520
845483000;0;2856000;442161000;385479000;1520;325091000;0;0;215694000;20736000;98674000;138786000;845483000;118256000;50763000;403322000;134913000;218340000;2015-12-31;99403000;1520
813033000;0;1166000;401151000;336721000;1520;310567000;0;0;215399000;22014000;98156000;141468000;813033000;96579000;62821000;411882000;165745000;196901000;2016-03-31;82764000;1520
826055000;0;10303000;417441000;343954000;1520;298964000;0;0;213588000;22543000;89972000;144265000;826055000;118389000;76824000;408614000;183137000;209686000;2016-06-30;77273000;1520
