cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
24902;11843000;21551000;-23659000;2019-12-31;2019-01-01;year;24902
24902;676069000;-555196000;-33064000;2020-12-31;2020-01-01;year;24902
24902;-414321000;452427000;-87588000;2021-12-31;2021-01-01;year;24902
