assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
2986010000;0;22232000;433181000;114745000;21121;2581932000;249191000;306012000;0;5195000;0;2545936000;2986010000;5763000;278250000;2552829000;289333000;85556000;2009-12-31;0;21121
3376001000;0;26695000;331326000;166008000;21121;2891857000;0;143496000;0;5722000;0;3039863000;3376002000;5591000;315381000;3044676000;318136000;135560000;2010-12-31;0;21121
3464553000;0;2251000;333473000;621286000;21121;2840482000;0;145790000;45000;5511000;0;3124433000;3464553000;322157000;0;3131080000;2785000;162558000;2011-03-31;0;21121
3206654000;0;8577000;181846000;347977000;21121;2856780000;0;140342000;43000;3331000;0;3020322000;3206654000;335728000;0;3024808000;1897000;9418000;2011-06-30;0;21121
3317122000;0;8185000;161455000;338759000;21121;2973776000;0;124111000;45000;3121000;0;3151363000;3317122000;331600000;0;3155667000;4587000;8729000;2011-09-30;0;21121
3509124000;0;428000;255204000;430604000;21121;3076514000;0;95464000;43000;2910000;0;3249564000;3509124000;350867000;0;3253920000;2006000;128582000;2011-12-31;0;21121
3779986000;0;272553000;661723000;190682000;21121;3089419000;0;281803000;43000;2699000;0;3114338000;3779986000;7416000;498296000;3118263000;499885000;72552000;2012-03-31;0;21121
3615294000;0;29668000;457761000;30713000;21121;3084571000;0;322298000;42000;2489000;0;3145884000;3615294000;19486000;498407000;3157533000;500010000;75172000;2012-06-30;0;21121
3699034000;0;6869000;421851000;17180000;21121;3181584000;0;307111000;46000;337000;0;3265586000;3699034000;5967000;498520000;3277183000;500270000;77058000;2012-09-30;0;21121
3962410000;0;418000;468966000;116656000;21121;3344313000;0;285086000;46000;302000;0;3485791000;3962410000;16014000;498630000;3492396000;500393000;144189000;2012-12-31;0;21121
3922034000;0;5240000;419302000;73739000;21121;3347794000;0;232558000;44000;271000;0;3496144000;3922034000;4904000;498741000;3502732000;500501000;146057000;2013-03-31;0;21121
3861301000;0;830000;324844000;24857000;21121;3335837000;45638000;266362000;39000;236000;0;3524682000;3861301000;15400000;498852000;3536457000;500607000;20476000;2013-06-30;0;21121
3927983000;0;3504000;288265000;16057000;21121;3411209000;42258000;222704000;32000;203000;0;3621644000;3927983000;6807000;498963000;3639718000;500717000;23606000;2013-09-30;0;21121
4172250000;0;3176000;393710000;94664000;21121;3576748000;41550000;180599000;34000;172000;0;3772030000;4172250000;20023000;499074000;3778540000;500838000;152021000;2013-12-31;0;21121
4222455000;0;2042000;323547000;85133000;21121;3636369000;43377000;165940000;30000;138000;0;3892413000;4222455000;7311000;499185000;3898908000;500953000;108305000;2014-03-31;0;21121
4718712000;0;108629000;664687000;192519000;21121;3692720000;46067000;477547000;28000;104000;0;4047555000;4718712000;191421000;831584000;4054025000;833473000;28915000;2014-06-30;0;21121
4848255000;0;78434000;385199000;196091000;21121;3818090000;23379000;237389000;25000;71000;0;4409207000;4848255000;191898000;832729000;4463056000;834074000;60848000;2014-09-30;0;21121
5093201000;0;27000;452613000;310804000;21121;3945829000;19745000;268259000;22000;38000;0;4594687000;5093201000;201479000;835145000;4640588000;836568000;157222000;2014-12-31;0;21121
5006763000;0;46000;255568000;318944000;21121;4013469000;19449000;71175000;19000;4000;0;4718763000;5006763000;197404000;673055000;4751195000;674350000;155281000;2015-03-31;0;21121
5003307000;0;52000;114673000;191932000;21121;4132982000;20445000;51025000;16000;2000;0;4855393000;5003307000;190563000;677066000;4888634000;678393000;32448000;2015-06-30;0;21121
5184937000;0;67000;189638000;220743000;21121;4283613000;19864000;13985000;14000;2000;0;4961275000;5184937000;197356000;679222000;4995299000;680581000;121747000;2015-09-30;0;21121
5634062000;0;611000;468417000;360402000;21121;4411779000;19092000;223889000;11000;2000;0;5164183000;5634062000;217798000;860491000;5165645000;861881000;170855000;2015-12-31;0;21121
5627612000;0;86000;265463000;370592000;21121;4556751000;19246000;130806000;10000;2000;0;5310563000;5627612000;219317000;698849000;5362149000;700269000;102312000;2016-03-31;0;21121
5625012000;0;89000;164102000;328824000;21121;4716166000;12926000;69655000;5000;1000;0;5389505000;5625012000;327284000;578691000;5460910000;580022000;65118000;2016-06-30;0;21121
