cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
25712;-19915000;43655000;-23701000;2020-12-31;2020-01-01;year;25712
25712;549929000;-630685000;80744000;2021-12-31;2021-01-01;year;25712
