continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
24176000;-709322000;13285;0;79740000;313583000;24176000;24176000;5729000;1022905000;-39502000;-233843000;2015-12-31;2015-01-01;year;40238000;-16062000;13285
30701000;-782255000;13285;0;107266000;354348000;30701000;30701000;5150000;1136603000;-49249000;-247082000;2016-12-31;2016-01-01;year;58017000;-27316000;13285
19152000;-756381000;13285;0;59987000;271384000;19152000;19152000;6154000;1027765000;-36117000;-211397000;2017-12-31;2017-01-01;year;23870000;-4718000;13285
24124000;-774709000;13285;0;55426000;289174000;24124000;24124000;6172000;1063883000;-33327000;-233748000;2018-12-31;2018-01-01;year;22099000;2025000;13285
10686000;-882909000;13285;0;18230000;281886000;10686000;10686000;7802000;1164795000;-31717000;-263656000;2019-12-31;2019-01-01;year;-13487000;24173000;13285
31829000;-1135668000;13285;0;108888000;388714000;31829000;31829000;6589000;1524382000;-32190000;-279826000;2020-12-31;2020-01-01;year;76698000;-44869000;13285
30744000;-1603890000;13285;0;73034000;346901000;30744000;30744000;6441000;1950791000;-30033000;-273867000;2021-12-31;2021-01-01;year;43001000;-12257000;13285
