cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
23280;-466044000;-82247000;473584000;2016-12-31;2016-01-01;year;23280
23280;-345006000;-63546000;481541000;2017-12-31;2017-01-01;year;23280
23280;-354756000;-11733000;333447000;2018-12-31;2018-01-01;year;23280
23280;229746000;-6182000;-13045000;2019-12-31;2019-01-01;year;23280
23280;229420000;-20065000;-128327000;2020-12-31;2020-01-01;year;23280
23280;816729000;-25169000;-1001891000;2021-12-31;2021-01-01;year;23280
