amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.2;2013-08-14;22217;2018-12-26;"";2013-08-30;2013-08-14;APER3;dividend;22217
0.2;2013-05-15;22217;2018-12-26;"";2013-06-03;2013-05-15;APER3;dividend;22217
1.125;2013-04-29;22217;2018-12-26;"";2013-05-13;2013-04-29;APER3;dividend;22217
0.984258;2012-05-04;22217;2018-12-26;"";2012-05-18;2012-05-04;APER3;dividend;22217
3.49;2011-04-29;22217;2018-12-26;"";2011-06-27;2011-04-29;APER3;dividend;22217
