cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
24910;3221000;-66405000;66879000;2019-12-31;2019-01-01;year;24910
24910;479937000;-207362000;70049000;2020-12-31;2020-01-01;year;24910
24910;2182877000;-1181758000;105195000;2021-12-31;2021-01-01;year;24910
