cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
24910;-33077000;-22695000;66356000;2017-12-31;2017-01-01;year;24910
24910;-8031000;-47102000;38988000;2018-12-31;2018-01-01;year;24910
