cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
25585;-2642640000;-641924000;5887339000;2020-12-31;2020-01-01;year;25585
25585;38514000;-1336004000;9044382000;2021-12-31;2021-01-01;year;25585
