cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
14818;0;0;-14044;2009-12-31;2009-01-01;year;14818
14818;80106;0;-80555;2010-12-31;2010-01-01;year;14818
14818;227696;0;-49747;2011-12-31;2011-01-01;year;14818
14818;100000;0;3019;2012-12-31;2012-01-01;year;14818
14818;0;0;-102904;2013-12-31;2013-01-01;year;14818
14818;300000;0;-299999;2014-12-31;2014-01-01;year;14818
