cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
14443;36854000;-1962056000;2072576000;2009-12-31;2009-01-01;year;14443
14443;1171783000;-2050600000;2097388000;2010-12-31;2010-01-01;year;14443
14443;-661279000;-1883218000;2698572000;2011-12-31;2011-01-01;year;14443
14443;-572650000;-1996696000;2343241000;2012-12-31;2012-01-01;year;14443
14443;-629656000;-2281499000;2777182000;2013-12-31;2013-01-01;year;14443
14443;218479000;-2757741000;2480252000;2014-12-31;2014-01-01;year;14443
