amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.141701144;"";22691;2022-03-25;"";2022-04-07;2022-03-24;LCAM3;interest;22691
0.11950808;"";22691;2021-12-29;"";2022-01-07;2021-12-28;LCAM3;interest;22691
0.105879605;"";22691;2021-09-30;"";2021-10-08;2021-09-29;LCAM3;interest;22691
0.095688977;2021-06-21;22691;2021-06-25;"";2021-07-07;2021-06-24;LCAM3;interest;22691
0.087992242;2021-03-19;22691;2021-03-25;"";2021-04-07;2021-03-24;LCAM3;interest;22691
0.0876635;"";22691;2020-12-28;"";2021-01-12;2020-12-24;LCAM3;interest;22691
0.092531837;2020-09-15;22691;2020-09-21;"";2020-10-09;2020-09-18;LCAM3;interest;22691
0.093779132;2020-06-26;22691;2020-07-02;"";2021-01-12;2020-07-01;LCAM3;interest;22691
0.096412373;"";22691;2020-04-03;"";2021-01-12;2020-04-02;LCAM3;interest;22691
0.07940556;2019-12-23;22691;2020-01-02;"";2020-01-10;2019-12-30;LCAM3;interest;22691
0.261180622;2019-09-19;22691;2019-09-25;"";2019-10-04;2019-09-24;LCAM3;interest;22691
0.27037058;2019-06-19;22691;2019-06-26;"";2019-07-08;2019-06-25;LCAM3;interest;22691
0.307435963;2019-03-21;22691;2019-03-27;"";2019-04-05;2019-03-26;LCAM3;interest;22691
0.196669883;2018-12-21;22691;2019-01-02;"";2019-01-11;2018-12-28;LCAM3;interest;22691
0.215909162;2018-09-19;22691;2018-09-25;"";2018-10-05;2018-09-24;LCAM3;interest;22691
0.218062518;2018-06-22;22691;2018-06-27;"";2018-07-06;2018-06-26;LCAM3;interest;22691
0.070034993;2018-03-26;22691;2018-04-02;"";2018-04-13;2018-03-29;LCAM3;interest;22691
0.216183697;2018-01-03;22691;2018-01-09;"";2018-01-18;2018-01-08;LCAM3;dividend;22691
0.068191726;2017-12-18;22691;2017-12-22;"";2018-01-05;2017-12-21;LCAM3;interest;22691
