amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.067087449;2017-09-21;22691;2017-09-27;"";2017-10-06;2017-09-26;LCAM3;interest;22691
0.066135556;2017-06-22;22691;2017-06-28;"";2017-07-06;2017-06-27;LCAM3;interest;22691
0.087728178;2017-03-23;22691;2017-03-29;"";2017-04-06;2017-03-28;LCAM3;interest;22691
0.011715755;2016-12-15;22691;2016-12-21;"";2016-12-29;2016-12-20;LCAM3;interest;22691
0.391413778;2016-11-25;22691;2016-12-01;"";2016-12-08;2016-11-30;LCAM3;dividend;22691
0.089743373;2016-09-21;22691;2016-09-27;"";2016-10-28;2016-09-26;LCAM3;interest;22691
0.089198556;"";22691;2016-06-28;"";2016-07-29;2016-06-27;LCAM3;dividend;22691
0.061325284;2016-03-28;22691;2016-03-29;"";2016-04-29;2016-03-28;LCAM3;interest;22691
0.051312628;2015-09-21;22691;2015-09-23;"";2016-04-01;2015-09-22;LCAM3;interest;22691
0.0721041;2015-06-24;22691;2015-06-25;"";2016-04-01;2015-06-24;LCAM3;interest;22691
0.063975816;2015-03-23;22691;2015-03-25;"";2016-04-01;2015-03-24;LCAM3;interest;22691
0.047109057;2015-01-13;22691;2015-01-15;"";2015-01-23;2015-01-14;LCAM3;interest;22691
0.059422606;2014-09-26;22691;2014-09-29;"";2014-10-17;2014-09-26;LCAM3;interest;22691
0.048620011;"";22691;2014-06-20;"";2014-07-18;2014-06-19;LCAM3;interest;22691
0.057366965;2014-03-19;22691;2014-03-24;"";2014-04-22;2014-03-21;LCAM3;interest;22691
0.062955741;2013-09-18;22691;2013-09-19;"";2013-10-18;2013-09-18;LCAM3;interest;22691
0.06023044;2013-06-19;22691;2013-06-20;"";2013-07-19;2013-06-19;LCAM3;interest;22691
0.056941209;2013-03-20;22691;2013-03-21;"";2013-04-22;2013-03-20;LCAM3;interest;22691
0.068512458;2012-12-11;22691;2012-12-12;"";2013-01-21;2012-12-11;LCAM3;interest;22691
0.070329427;2012-09-28;22691;2012-10-01;"";2012-10-19;2012-09-28;LCAM3;interest;22691
