continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-134000;0;16284;0;-162000;0;-134000;"";"";0;28000;-162000;2009-12-31;2009-01-01;year;-134000;0;16284
3036000;0;16284;0;2938000;0;3036000;"";"";0;98000;2938000;2010-12-31;2010-01-01;year;3036000;0;16284
-69000;0;16284;0;-117000;0;-69000;"";"";0;48000;-117000;2011-12-31;2011-01-01;year;-69000;0;16284
468000;0;16284;0;388000;0;468000;"";"";0;80000;388000;2012-12-31;2012-01-01;year;468000;0;16284
95000;0;16284;0;63000;0;95000;"";"";0;32000;63000;2013-12-31;2013-01-01;year;95000;0;16284
-151000;0;16284;0;-190000;0;-151000;"";"";0;39000;-190000;2014-12-31;2014-01-01;year;-151000;0;16284
