continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
880218000;-7970852000;1210;0;"";2797281000;848770000;879741000;477000;10768133000;0;-1858138000;2015-12-31;2015-01-01;year;939143000;-377282000;1210
728875000;-7203318000;1210;0;"";3413007000;659689000;728287000;588000;10616325000;0;-2432953000;2016-12-31;2016-01-01;year;980054000;-507797000;1210
1095506000;-6235962000;1210;0;"";3691268000;1053036000;1094893000;613000;9927230000;0;-2228564000;2017-12-31;2017-01-01;year;1462704000;-456843000;1210
908597000;-5160249000;1210;0;"";4359221000;1048629000;907841000;756000;9519470000;0;-2733411000;2018-12-31;2018-01-01;year;1625810000;-246882000;1210
1485991000;-3601202000;1210;0;"";5473038000;1344418000;1269426000;521000;9074240000;0;-2851216000;2019-12-31;2019-01-01;year;1428622000;57369000;1210
843114000;-2987195000;1210;0;"";5238247000;727476000;0;202000;8225442000;"";-4297760000;2020-12-31;2020-01-01;year;940487000;-97373000;1210
1074038000;-3408072000;1210;0;"";4791982000;948535000;1084195000;270000;8200054000;"";-3672632000;2021-12-31;2021-01-01;year;1119350000;-45312000;1210
