continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
7989000;-121066000;20036;0;-16238000;-281000;10572000;10572000;0;124699000;24600000;-15957000;2016-06-30;2015-07-01;year;12276000;-373000;20036
27310000;-96212000;20036;0;6457000;9152000;27310000;27310000;0;105364000;21893000;-2695000;2017-06-30;2016-07-01;year;28350000;-1040000;20036
126338000;-120949000;20036;0;154920000;57247000;126338000;126338000;0;178196000;-16214000;97673000;2018-06-30;2017-07-01;year;138706000;-12368000;20036
177079000;-170537000;20036;0;179013000;36026000;177079000;177079000;0;206563000;3961000;142987000;2019-06-30;2018-07-01;year;182974000;-5895000;20036
119554000;-284205000;20036;0;187331000;102637000;119554000;119554000;0;386842000;-72033000;84694000;2020-06-30;2019-07-01;year;115298000;4256000;20036
317646000;-489628000;20036;0;503050000;273267000;317646000;317646000;0;762895000;-169906000;229783000;2021-06-30;2020-07-01;year;333144000;-15498000;20036
520100000;-693018000;20036;0;647862000;254786000;520100000;0;0;947804000;-97163000;393076000;2022-06-30;2021-07-01;year;550699000;-30599000;20036
