continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-14017000;-118975000;25534;0;-9846000;42781000;-14017000;-14017000;0;161756000;-1552000;-52627000;2018-12-31;2018-01-01;year;-11398000;-2619000;25534
9616000;-198973000;25534;0;21974000;47959000;9616000;9616000;0;246932000;-9189000;-25985000;2019-12-31;2019-01-01;year;12785000;-3169000;25534
