assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
1631891000;0;9467000;97832000;109989000;22977;829371000;"";0;1494410000;11551000;0;0;1631891000;51588000;657426000;1534059000;692531000;36603000;2017-03-31;11339000;22977
1620260000;0;9768000;96428000;99406000;22977;836960000;"";0;1485373000;11390000;0;0;1620260000;47155000;652098000;1523832000;683894000;33255000;2017-06-30;4932000;22977
1625948000;0;11781000;113318000;100278000;22977;852193000;"";0;1475939000;11227000;0;0;1625948000;51972000;642860000;1512630000;673477000;40347000;2017-09-30;5832000;22977
1628226000;0;18541000;124637000;123644000;22977;842277000;"";0;1466459000;11064000;0;0;1628226000;49150000;632548000;1503589000;662305000;48815000;2017-12-31;32852000;22977
1623089000;0;25457000;133788000;121398000;22977;864357000;"";0;1453340000;10901000;0;0;1623089000;55810000;623863000;1489301000;637334000;46934000;2018-03-31;27725000;22977
1636299000;0;21480000;124537000;147899000;22977;862073000;"";0;1475675000;10739000;0;0;1636299000;51941000;613226000;1511762000;626327000;57538000;2018-06-30;24866000;22977
1633967000;0;28821000;134428000;133288000;22977;880993000;"";0;1457455000;10576000;0;0;1633967000;58787000;604793000;1499539000;619686000;60945000;2018-09-30;4036000;22977
1626077000;0;38525000;136873000;136696000;22977;880629000;"";0;1456694000;10413000;0;0;1626077000;54614000;593658000;1489204000;608752000;52611000;2018-12-31;8876000;22977
1653794000;0;47297000;169143000;182778000;22977;870822000;"";0;1447275000;10253000;0;0;1653794000;61294000;585691000;1484651000;600194000;73958000;2019-03-31;47742000;22977
1576674000;0;34492000;62469000;123348000;22977;870245000;"";0;1443081000;10090000;0;0;1576674000;60561000;569376000;1514205000;583081000;23528000;2019-06-30;4848000;22977
1545136000;0;16528000;51568000;96945000;22977;872570000;"";0;1432930000;9959000;0;0;1545136000;62921000;561651000;1493568000;575621000;31050000;2019-09-30;4803000;22977
1557124000;0;10797000;75154000;102866000;22977;891634000;"";3772000;1423848000;9840000;0;0;1557124000;60458000;547205000;1481970000;562624000;57081000;2019-12-31;6840000;22977
1561413000;0;56459000;87641000;108379000;22977;899420000;"";3809000;1414241000;9745000;0;0;1561413000;65278000;539093000;1473772000;553614000;23515000;2020-03-31;9460000;22977
1544310000;0;49948000;83125000;98323000;22977;902018000;"";3826000;1402194000;9649000;0;0;1544310000;56617000;529599000;1461185000;543969000;25757000;2020-06-30;15018000;22977
1554882000;0;27141000;104628000;110568000;22977;906836000;"";46974000;1392241000;9555000;0;0;1554882000;69540000;523278000;1450254000;537478000;24425000;2020-09-30;16477000;22977
1543488000;0;8813000;103733000;105350000;22977;911438000;"";63431000;1382516000;9461000;0;0;1543488000;67980000;512393000;1439755000;526700000;28662000;2020-12-31;16485000;22977
1552130000;0;8841000;120777000;112391000;22977;918249000;"";87444000;1373398000;9367000;0;0;1552130000;73128000;507473000;1431353000;521490000;20978000;2021-03-31;19099000;22977
1507323000;0;13774000;83156000;103156000;22977;902391000;"";36387000;1363651000;9273000;0;0;1507323000;70788000;488608000;1424167000;501776000;27070000;2021-06-30;20924000;22977
1516675000;0;8667000;94176000;112782000;22977;904655000;"";54746000;1357183000;9260000;0;0;1516675000;76491000;484583000;1422499000;499238000;25197000;2021-09-30;25217000;22977
1525108000;0;9285000;93400000;94970000;22977;939586000;"";35542000;1348087000;26763000;0;0;1525108000;57450000;468621000;1431708000;490552000;44597000;2021-12-31;15337000;22977
1532297000;0;7419000;116255000;96076000;22977;943986000;"";83500000;1338139000;26497000;0;0;1532297000;61195000;470641000;1416042000;492235000;20536000;2022-03-31;14384000;22977
1521022000;0;14567000;112258000;104948000;22977;948028000;"";67909000;1328629000;26233000;0;0;1521022000;70664000;444303000;1408764000;468046000;22057000;2022-06-30;17679000;22977
1527131000;0;9629000;128540000;101553000;22977;964704000;"";87433000;1319017000;25967000;0;0;1527131000;73425000;436874000;1398591000;460874000;23323000;2022-09-30;16038000;22977
