asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.1283;3.8333;4.7461;13781;113.9905;1.56534E8;113.9905;4.14141E8;68.8091;-3642000.0;97.133;102.1635;2009-12-31;2009-01-01;year;4.7461;0.1246;22.1242;77.5983;3.50094E8;13781
0.0862;1.7039;3.9851;13781;119.0875;1.14742E8;119.0875;4.02789E8;78.4922;8.454E7;95.4157;100.7867;2010-12-31;2010-01-01;year;3.9851;0.0822;13.756;67.329;2.57089E8;13781
0.0735;2.0589;3.3443;13781;119.941;1.04898E8;119.941;3.93416E8;31.5294;9.9288E7;110.1775;111.1333;2011-12-31;2011-01-01;year;3.3443;0.0809;13.0978;61.8315;2.27319E8;13781
0.0745;0.8381;3.6986;13781;231.6675;2.34056E8;231.6675;3.74453E8;81.7165;2.9736E7;218.7913;218.8823;2012-12-31;2012-01-01;year;3.6986;0.1629;24.6523;48.865;2.69572E8;13781
0.0957;2.865;4.4814;13781;187.258;2.65603E8;187.258;3.48701E8;62.5312;-9.2877E7;175.558;178.7116;2013-12-31;2013-01-01;year;4.4814;0.168;23.127;37.6662;3.58302E8;13781
0.0135;2.8122;3.9119;13781;564.0669;1.18031E8;564.0669;3.77063E8;90.4229;1.46045E8;577.5532;575.9188;2014-12-31;2014-01-01;year;3.9119;0.0777;10.5868;36.2674;1.9072E8;13781
