cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
4170;-4737328000;-16069758000;15344363000;2009-12-31;2009-01-01;year;4170
4170;-7318755000;-6737773000;17629925000;2010-12-31;2010-01-01;year;4170
4170;-21023450000;-20705346000;37480207000;2011-12-31;2011-01-01;year;4170
4170;-824753000;-21406204000;22344603000;2012-12-31;2012-01-01;year;4170
4170;-10187841000;-21145380000;34279807000;2013-12-31;2013-01-01;year;4170
4170;-1274077000;-16157365000;14480952000;2014-12-31;2014-01-01;year;4170
