amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.16204928;"";13773;2022-08-19;"";2022-09-01;2022-08-18;PTBL3;dividend;13773
0.1460789;"";13773;2022-08-19;"";2022-09-01;2022-08-18;PTBL3;interest;13773
0.02474647;"";13773;2022-03-24;"";2022-04-05;2022-03-23;PTBL3;dividend;13773
0.5736;"";13773;2021-11-22;"";2021-11-30;2021-11-19;PTBL3;dividend;13773
0.1298;"";13773;2021-09-06;"";2021-09-15;2021-09-03;PTBL3;dividend;13773
0.13248513;2021-04-27;13773;2021-05-03;"";2021-05-13;2021-04-30;PTBL3;interest;13773
0.180437307;2021-04-27;13773;2021-05-03;"";2021-05-13;2021-04-30;PTBL3;dividend;13773
0.11181398;2021-01-20;13773;2021-01-27;"";2021-02-09;2021-01-26;PTBL3;dividend;13773
0.03959697;"";13773;2020-05-06;"";2020-11-20;2020-05-05;PTBL3;dividend;13773
0.0802312;2019-04-02;13773;2019-04-08;"";2019-04-30;2019-04-05;PTBL3;dividend;13773
0.074690451;2019-04-02;13773;2019-04-08;"";2019-04-30;2019-04-05;PTBL3;interest;13773
0.0434938;2018-08-08;13773;2018-08-15;"";2018-08-29;2018-08-14;PTBL3;interest;13773
0.0188821;2018-08-08;13773;2018-08-15;"";2018-08-29;2018-08-14;PTBL3;dividend;13773
0.0293603;2018-04-30;13773;2018-05-07;"";2018-05-25;2018-05-04;PTBL3;interest;13773
0.1061189;2018-04-30;13773;2018-05-07;"";2018-05-25;2018-05-04;PTBL3;dividend;13773
0.0254317;"";13773;2018-04-05;"";2018-05-25;2018-04-04;PTBL3;interest;13773
0.1061189;"";13773;2018-04-05;"";2018-05-25;2018-04-04;PTBL3;dividend;13773
