continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
7431000;-177894000;24236;0;14149000;30148000;7431000;7431000;-2291000;208042000;-5826000;-15999000;2018-12-31;2018-01-01;year;8323000;-892000;24236
-6109000;-213816000;24236;0;-957000;23546000;-6109000;-6109000;-4689000;237362000;-7928000;-24503000;2019-12-31;2019-01-01;year;-8885000;2776000;24236
-2136000;-159735000;24236;0;-3904000;7171000;-2136000;-2136000;-960000;166906000;-1370000;-11075000;2020-12-31;2020-01-01;year;-5274000;3138000;24236
14496000;-237218000;24236;0;11816000;29479000;14496000;14496000;3000;266697000;-127000;-17663000;2021-12-31;2021-01-01;year;11689000;2807000;24236
