amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.255857377;"";23590;2018-04-20;"";2018-05-18;2018-04-19;WIZS3;dividend;23590
0.275954938;2017-09-13;23590;2017-09-14;"";2017-09-29;2017-09-13;WIZS3;dividend;23590
0.209207433;2017-05-25;23590;2017-05-26;"";2017-06-08;2017-05-25;WIZS3;dividend;23590
0.223279519;2017-04-25;23590;2017-05-03;"";2017-05-12;2017-04-25;WIZS3;dividend;23590
0.230217556;2016-12-01;23590;2017-05-03;"";2016-12-16;2016-12-01;WIZS3;dividend;23590
0.244521753;2016-09-01;23590;2017-05-03;"";2016-09-16;2016-09-01;WIZS3;dividend;23590
0.209207433;2016-06-02;23590;2017-05-03;"";2016-06-17;2016-06-02;WIZS3;dividend;23590
0.191626456;2016-04-04;23590;2017-05-03;"";2016-04-20;2016-04-04;WIZS3;dividend;23590
0.19829618;2015-11-19;23590;2017-05-03;"";2015-11-27;2015-11-19;WIZS3;dividend;23590
0.032809383;2015-09-03;23590;2017-05-03;"";2015-09-18;2015-09-03;WIZS3;dividend;23590
