cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
20303;-698087000;-608259000;1110126000;2009-12-31;2009-01-01;year;20303
20303;36442000;-804420000;1025186000;2010-12-31;2010-01-01;year;20303
20303;-65299000;-1180287000;1269473000;2011-12-31;2011-01-01;year;20303
20303;523827000;-1453321000;592431000;2012-12-31;2012-01-01;year;20303
20303;432189000;-740106000;803653000;2013-12-31;2013-01-01;year;20303
20303;75440000;-805527000;357917000;2014-12-31;2014-01-01;year;20303
