cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
11312;4844015000;-1566759000;-2299276000;2015-12-31;2015-01-01;year;11312
11312;5529871000;-3182040000;705272000;2016-12-31;2016-01-01;year;11312
11312;-159560000;-550190000;390322000;2017-12-31;2017-01-01;year;11312
11312;-152672000;-2232711000;187333000;2018-12-31;2018-01-01;year;11312
11312;3794011000;-3326799000;-1186304000;2019-12-31;2019-01-01;year;11312
11312;-323913000;1569800000;-430354000;2020-12-31;2020-01-01;year;11312
11312;338942000;-1879376000;362559000;2021-12-31;2021-01-01;year;11312
