assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
3848;0;1116;1116;10806;14818;-46958;"";0;0;0;0;0;3848;0;0;2732;40000;0;2009-12-31;0;14818
667;0;667;667;6025;14818;-125464;"";0;0;0;0;0;667;0;0;0;120106;0;2010-12-31;0;14818
354;0;354;354;4007;14818;-136894;"";0;0;0;0;0;354;0;0;0;133241;0;2011-03-31;0;14818
193106;0;85;193106;3354;14818;141950;"";193020;0;0;0;0;193106;0;0;0;47802;0;2011-06-30;0;14818
190177;0;36;190177;5066;14818;137309;"";190079;0;0;0;0;190177;0;0;0;47802;14;2011-09-30;0;14818
180253;0;178616;178616;3666;14818;128785;"";0;0;0;0;0;180253;0;0;1637;47802;0;2011-12-31;0;14818
175367;0;173870;173870;6952;14818;120613;"";0;0;0;0;0;175367;0;0;1497;47802;0;2012-03-31;0;14818
89730;0;86725;86738;8782;14818;33146;"";0;0;0;0;0;89730;0;0;2992;47802;13;2012-06-30;0;14818
66112;0;63402;63416;20265;14818;-1955;"";0;0;0;0;0;66112;0;0;2696;47802;0;2012-09-30;8750;14818
154242;0;103914;151471;46761;14818;59679;"";47544;0;0;0;0;154242;0;0;2771;47802;13;2012-12-31;0;14818
106876;0;103999;104012;23974;14818;35100;"";0;0;0;0;0;106876;0;0;2864;47802;13;2013-03-31;0;14818
67562;0;961;64292;25119;14818;-5359;"";63318;0;0;0;0;67562;0;0;3270;47802;13;2013-06-30;0;14818
33047;0;84;29585;11914;14818;-26669;"";25231;0;0;0;0;33047;0;0;3462;47802;13;2013-09-30;0;14818
13706;0;1010;10041;20618;14818;-54714;"";8736;0;0;0;0;13706;0;0;3665;47802;295;2013-12-31;0;14818
248018;0;1001;244221;4963;14818;239843;"";243206;0;0;0;0;248018;0;0;3797;3212;14;2014-03-31;0;14818
207551;0;1001;203403;9462;14818;194877;"";193758;0;0;0;0;207551;0;0;4148;3212;14;2014-06-30;0;14818
177402;0;1001;171845;462;14818;173728;"";166515;0;0;0;0;177402;0;0;5557;3212;14;2014-09-30;0;14818
150013;0;1011;144393;45;14818;149968;"";143368;0;0;0;0;150013;0;0;5620;0;14;2014-12-31;0;14818
106286;0;1001;99459;184;14818;106102;"";98444;0;0;0;0;106286;0;0;6827;0;14;2015-03-31;0;14818
61724;0;1001;54491;441;14818;61283;"";53301;0;0;0;0;61724;0;0;7233;0;189;2015-06-30;0;14818
37370;0;1851;29571;152;14818;37218;"";27720;0;0;0;0;37370;0;0;7799;0;0;2015-09-30;0;14818
7664;0;54;236;260;14818;7404;"";182;0;0;0;0;7664;0;0;7428;0;0;2015-12-31;0;14818
83195;0;1621;78485;173;14818;83022;"";74872;0;0;0;0;83195;0;0;4710;0;0;2016-03-31;0;14818
24902;0;1705;20122;1409;14818;23493;"";15844;0;0;0;0;24902;0;0;4780;0;0;2016-06-30;0;14818
