continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
23813000;-1872935000;19623;0;168554000;716767000;23813000;23813000;391000;2589702000;-120030000;-548213000;2015-12-31;2015-01-01;year;48524000;-24711000;19623
94738000;-1913095000;19623;0;253921000;876073000;94738000;94738000;467000;2789168000;-111255000;-622152000;2016-12-31;2016-01-01;year;142666000;-47928000;19623
131443000;-1909429000;19623;0;331508000;1030247000;131443000;131443000;3015000;2939676000;-150307000;-698739000;2017-12-31;2017-01-01;year;181201000;-49758000;19623
184378000;-2008750000;19623;0;303786000;1102103000;184378000;184378000;928000;3110853000;-151979000;-798317000;2018-12-31;2018-01-01;year;151807000;32571000;19623
124777000;-2260366000;19623;0;365923000;1195854000;124777000;124777000;5446000;3456220000;-271583000;-829931000;2019-12-31;2019-01-01;year;94340000;30437000;19623
-150802000;-2514798000;19623;0;72337000;1036072000;-150802000;-150802000;3063000;3550870000;-295352000;-963735000;2020-12-31;2020-01-01;year;-223015000;72213000;19623
-226569000;-3116829000;19623;0;-189387000;1569843000;-226569000;-226569000;9632000;4686672000;-297857000;-1759230000;2021-12-31;2021-01-01;year;-487244000;260675000;19623
