asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.0072;0.13;0.5317;23272;85.0311;1.5348E7;83.7864;7.13647E8;100.0;6.73457E8;194.6009;-18.097;2016-12-31;2016-01-01;year;0.5317;0.014;2.0092;43.2355;-1.44783E8;23272
0.0062;0.0101;1.0129;23272;207.7175;3.5346E7;206.3398;6.82932E8;100.0;6.80682E8;218.3946;84.5359;2017-12-31;2017-01-01;year;1.0129;0.0136;1.8522;36.2117;2884000.0;23272
0.0058;0.7991;0.9219;23272;303.5201;5.3572E7;302.2057;7.70502E8;100.0;6.20862E8;245.3094;180.6284;2018-12-31;2018-01-01;year;0.9219;0.0143;2.0252;41.4788;-1.4622E7;23272
0.0066;4.3689;7.3461;23272;598.8216;1.52236E8;595.9756;8.66214E8;91.5362;3.60345E8;353.124;488.5844;2019-12-31;2019-01-01;year;7.3461;0.0234;3.0692;31.3751;7.348E8;23272
0.0084;1.4166;2.3899;23272;661.3613;2.26654E8;659.2612;7.75525E8;95.0582;3.2235E8;407.0942;635.8551;2020-12-31;2020-01-01;year;2.3899;0.0342;4.5736;33.6951;4.44638E8;23272
0.0098;0.5488;1.6135;23272;789.8935;3.76047E8;788.1602;1.248109E9;95.4603;1.041486E9;773.296;792.723;2021-12-31;2021-01-01;year;1.6135;0.0759;11.1414;46.752;2.31E8;23272
