cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
24236;-43523000;22851000;28992000;2015-12-31;2015-01-01;year;24236
24236;-19607000;4839000;2991000;2016-12-31;2016-01-01;year;24236
24236;6062000;-18801000;979000;2017-12-31;2017-01-01;year;24236
