cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
23329;5025000;-7522000;2497000;2011-12-31;2011-01-01;year;23329
23329;103663000;-100559000;-2369000;2012-12-31;2012-01-01;year;23329
23329;446038000;-347429000;-98350000;2013-12-31;2013-01-01;year;23329
23329;52230000;-6241000;-43134000;2014-12-31;2014-01-01;year;23329
23329;-199636000;-5472000;208032000;2015-12-31;2015-01-01;year;23329
