asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.4557;0.3281;1.6992;25984;6.4353;-6.7709E7;-1.4115;2.899842E9;7.3777;1.826343E9;-19.3419;-3.4286;2020-12-31;2020-01-01;year;1.212;-0.0881;-26.0377;195.3988;1.201836E9;25984
0.6568;0.7051;2.0611;25984;15.4242;7.12742E8;9.654;3.116078E9;16.4018;1.554637E9;10.0631;9.0084;2021-12-31;2021-01-01;year;1.3807;0.0661;16.5069;149.7606;1.927582E9;25984
