cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
22616;6170471000;-4289000;-749681000;2009-12-31;2009-01-01;year;22616
22616;21771159000;-431085000;-17471485000;2010-12-31;2010-01-01;year;22616
22616;6889059000;-2739051000;-2018221000;2011-12-31;2011-01-01;year;22616
22616;19687633000;-1275517000;-16980036000;2012-12-31;2012-01-01;year;22616
22616;15579482000;-391210000;-20199125000;2013-12-31;2013-01-01;year;22616
22616;6395400000;-1196015000;5669082000;2014-12-31;2014-01-01;year;22616
