continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
50818000;-2427298000;20990;0;319317000;959116000;50818000;62015000;0;3386414000;-247262000;-639799000;2009-12-31;2009-01-01;year;72055000;-21237000;20990
22672000;-2811748000;20990;0;359896000;992159000;22672000;33587000;0;3803907000;-331313000;-632263000;2010-12-31;2010-01-01;year;28583000;-5911000;20990
-99996000;-2977218000;20990;0;163713000;871178000;-99996000;-89168000;0;3848396000;-324874000;-707465000;2011-12-31;2011-01-01;year;-161161000;61165000;20990
-181190000;-3467292000;20990;0;110989000;965896000;-181190000;-170667000;0;4433188000;-393909000;-854907000;2012-12-31;2012-01-01;year;-282920000;101730000;20990
-167568000;-4360887000;20990;0;219567000;1269820000;-167568000;-159562000;0;5630707000;-480488000;-1050253000;2013-12-31;2013-01-01;year;-260921000;93353000;20990
-163313000;-5781954000;20990;0;326522000;1649459000;-163313000;-163313000;0;7431413000;-605018000;-1322937000;2014-12-31;2014-01-01;year;-278496000;115183000;20990
