continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-418384000;-6553992000;20990;0;356315000;1788566000;-418384000;-418384000;-53000;8342558000;-758291000;-1432251000;2015-12-31;2015-01-01;year;-401976000;-16408000;20990
-485860000;-5975308000;20990;0;310956000;1926531000;-485860000;-485860000;-41000;7901839000;-1040941000;-1615575000;2016-12-31;2016-01-01;year;-729985000;244125000;20990
-411450000;-4655964000;20990;0;220358000;1356703000;-411450000;-411450000;-300000;6249522000;-616566000;-1373200000;2017-12-31;2017-01-01;year;-633063000;221613000;20990
-397427000;-4523801000;20990;0;-67150000;1701595000;-397427000;-397427000;-487000;6225396000;-544984000;-1768745000;2018-12-31;2018-01-01;year;-612134000;214707000;20990
-318238000;-4489713000;20990;0;85680000;2037692000;-318238000;-318238000;0;6527405000;-554272000;-1952012000;2019-12-31;2019-01-01;year;-468592000;150354000;20990
-210758000;-6770110000;20990;0;170194000;3018495000;-210758000;-210758000;0;9788605000;-418159000;-2848301000;2020-12-31;2020-01-01;year;-247965000;37207000;20990
543795000;-14896622000;20990;0;830950000;6881163000;543795000;543795000;0;21777785000;-764903000;-6050213000;2021-12-31;2021-01-01;year;66047000;477748000;20990
