cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
14311;-207437000;-1257591000;1455819000;2015-12-31;2015-01-01;year;14311
14311;-312700000;-1572046000;1905189000;2016-12-31;2016-01-01;year;14311
14311;-294403000;-135266000;440406000;2017-12-31;2017-01-01;year;14311
14311;-75034000;-320026000;653230000;2018-12-31;2018-01-01;year;14311
14311;-821096000;-157046000;688443000;2019-12-31;2019-01-01;year;14311
14311;-645274000;-98380000;761050000;2020-12-31;2020-01-01;year;14311
14311;-4427605000;2118645000;2892312000;2021-12-31;2021-01-01;year;14311
