assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
4301441000;119906000;442681000;1648462000;1135195000;20745;2326007000;176546000;0;569811000;2191000;758315000;1912718000;4301441000;829958000;757699000;2652979000;840239000;257314000;2016-09-30;148537000;20745
4771143000;470213000;896213000;2057675000;1515635000;20745;2451035000;177851000;0;563490000;3104000;448031000;1998838000;4771143000;978891000;702228000;2713468000;804473000;185603000;2016-12-31;369887000;20745
4760588000;550454000;779219000;1977506000;1514146000;20745;2608951000;187557000;0;549739000;6879000;429975000;2090345000;4760588000;1048200000;499792000;2783082000;637491000;153809000;2017-03-31;165901000;20745
4457738000;610243000;195252000;1646424000;1120199000;20745;2666665000;187963000;142533000;553772000;7570000;468994000;2105179000;4457738000;774450000;508781000;2811314000;670874000;149473000;2017-06-30;128388000;20745
4608754000;128930000;371425000;1795794000;1260983000;20745;2551875000;190542000;110425000;591565000;8612000;897001000;2070108000;4608754000;656321000;594999000;2812960000;795896000;214022000;2017-09-30;174110000;20745
4718347000;468252000;484616000;1832401000;1415075000;20745;2513199000;188628000;123968000;592166000;10319000;494343000;2169480000;4718347000;703723000;671597000;2885946000;790073000;220307000;2017-12-31;361236000;20745
4602809000;596219000;260565000;1694063000;1264661000;20745;2615244000;203568000;80960000;595472000;11335000;533876000;2191597000;4602809000;579140000;564446000;2908746000;722904000;191014000;2018-03-31;204084000;20745
4719400000;741578000;409092000;1808202000;1292065000;20745;2506936000;195743000;49944000;601802000;12880000;471386000;2166880000;4719400000;678654000;775791000;2911198000;920399000;90435000;2018-06-30;99509000;20745
4844783000;143680000;335884000;1902669000;1434861000;20745;2530712000;194515000;49297000;675116000;14882000;1171244000;2126752000;4844783000;778518000;689192000;2942114000;879210000;152995000;2018-09-30;243579000;20745
5135878000;622227000;384628000;2159405000;1695561000;20745;2598168000;196585000;130143000;705608000;6750000;755390000;2167147000;5135878000;696862000;699151000;2976473000;842149000;193125000;2018-12-31;586330000;20745
6202268000;764302000;274130000;1977739000;1544112000;20745;2690189000;206426000;55881000;1952548000;7437000;621772000;2162410000;6202268000;739006000;692249000;4224529000;1967967000;193667000;2019-03-31;278803000;20745
6497743000;1054513000;239338000;2230918000;1357184000;20745;2863983000;216456000;55689000;1959275000;8764000;672632000;2162724000;6497743000;780395000;927375000;4266825000;2276576000;142073000;2019-06-30;145181000;20745
6970346000;183707000;443947000;2538145000;1859152000;20745;2733094000;197170000;91245000;2124360000;10034000;1426758000;2161624000;6970346000;863899000;958257000;4432201000;2378100000;323542000;2019-09-30;453498000;20745
7064518000;667954000;649548000;2538852000;1867588000;20745;2784677000;199744000;53652000;2185335000;15291000;941957000;2200537000;7064518000;623874000;933853000;4525666000;2412253000;178695000;2019-12-31;773124000;20745
7315717000;847235000;566866000;2701301000;1998674000;20745;2702239000;197014000;37339000;2220539000;19527000;893406000;2202789000;7315717000;799331000;1086967000;4614416000;2614804000;313090000;2020-03-31;316341000;20745
7638016000;1208228000;647669000;2893230000;1908616000;20745;2859829000;203732000;21706000;2303558000;23516000;845881000;2234563000;7638016000;772134000;1258222000;4744786000;2869571000;113783000;2020-06-30;252780000;20745
8069117000;178582000;731302000;2934972000;2211941000;20745;2717772000;192954000;10000000;2754873000;28449000;1754350000;2166299000;8069117000;784933000;1203237000;5134145000;3139404000;194310000;2020-09-30;545451000;20745
9341075000;739267000;1319290000;3561155000;2177039000;20745;2940379000;210679000;0;3318413000;35240000;1179014000;2212789000;9341075000;297692000;1753056000;5779920000;4223657000;278782000;2020-12-31;732358000;20745
10032762000;1031153000;1387951000;4072287000;2728919000;20745;3149912000;235020000;0;3438900000;44233000;1445700000;2283853000;10032762000;862044000;1425866000;5960475000;4153931000;151476000;2021-03-31;607675000;20745
11279104000;1655402000;1031621000;4058511000;2363071000;20745;3699587000;277246000;0;4575607000;53377000;1072950000;2352655000;11279104000;910836000;1431883000;7220593000;5216446000;205792000;2021-06-30;351060000;20745
12727362000;339426000;381876000;3588107000;3209680000;20745;3595111000;250570000;0;5364747000;61378000;2580231000;3475054000;12727362000;984056000;1667206000;9139255000;5922571000;200884000;2021-09-30;762815000;20745
12959787000;1177298000;46046000;3470705000;3083901000;20745;3524748000;251328000;0;5467461000;69954000;1931023000;3658256000;12959787000;503252000;1866270000;9489082000;6351138000;257337000;2021-12-31;671234000;20745
14875886000;1224820000;622535000;5059713000;3300633000;20745;4696128000;329104000;0;5451018000;76087000;2371241000;4010835000;14875886000;631367000;2115175000;9816173000;6879125000;651126000;2022-03-31;643040000;20745
14553682000;2140412000;214476000;4572789000;2676072000;20745;4840221000;322610000;0;5660131000;79288000;1760684000;3910908000;14553682000;1291701000;2241304000;9980893000;7037389000;303266000;2022-06-30;329845000;20745
15275816000;324543000;880722000;5274430000;3542513000;20745;4788889000;288163000;0;5635911000;83116000;3503926000;3952143000;15275816000;1647885000;2367198000;10001386000;6944414000;435593000;2022-09-30;676179000;20745
