continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
13751000;0;23485;0;13751000;0;13751000;"";"";0;0;13751000;2013-03-31;2012-04-01;year;13751000;0;23485
104312000;0;23485;0;104298000;0;104312000;"";"";0;18000;104298000;2014-12-31;2014-01-01;year;104316000;-4000;23485
-30030000;0;23485;0;-44305000;0;-30030000;"";"";0;18464000;-44305000;2015-12-31;2015-01-01;year;-25841000;-4189000;23485
