assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
42738000;0;2000;871000;55769000;12572;-73303000;-178000;0;25368000;1000;837000;147000;42738000;2432000;3530000;41867000;60272000;0;2016-09-30;5445000;12572
42601000;0;2000;815000;57176000;12572;-76047000;-182000;0;25287000;1000;775000;147000;42601000;2620000;3600000;41786000;61472000;0;2016-12-31;5497000;12572
42554000;0;1000;847000;59208000;12572;-82229000;-188000;0;25208000;1000;775000;147000;42554000;2763000;3677000;41707000;65575000;0;2017-03-31;5503000;12572
42448000;0;0;817000;59451000;12572;-85887000;-191000;0;25132000;1000;775000;147000;42448000;2810000;3693000;41631000;68884000;0;2017-06-30;5346000;12572
42373000;0;10000;837000;68883000;12572;-106422000;-194000;0;25037000;1000;757000;147000;42373000;2915000;3712000;41536000;79912000;0;2017-09-30;4377000;12572
37470000;0;1000;1174000;36912000;12572;-112936000;-193000;0;1745000;1000;758000;147000;37470000;3020000;3726000;36296000;113494000;0;2017-12-31;4306000;12572
37341000;0;2000;1208000;37956000;12572;-117092000;-194000;0;1672000;1000;758000;147000;37341000;3387000;4102000;36133000;116477000;0;2018-03-31;4306000;12572
37325000;0;4000;1356000;39657000;12572;-120559000;-196000;0;1598000;1000;758000;147000;37325000;3492000;4124000;35969000;118227000;10000;2018-06-30;4306000;12572
28058000;0;0;3334000;39692000;12572;-123627000;-197000;0;1682000;1000;451000;147000;28058000;3597000;4156000;24724000;111993000;1467000;2018-09-30;5189000;12572
40979000;0;2838000;15332000;21403000;12572;-60477000;-198000;0;1633000;1000;1083000;147000;40979000;0;0;25647000;80053000;2543000;2018-12-31;1548000;12572
41381000;0;58000;15677000;22290000;12572;-61771000;-199000;0;1565000;1000;1836000;147000;41381000;0;0;25704000;80862000;2830000;2019-03-31;1415000;12572
40150000;0;2000;14402000;21059000;12572;-62345000;-200000;0;1517000;1000;1257000;1154000;40150000;0;0;25748000;81436000;2603000;2019-06-30;1760000;12572
40828000;0;23000;14591000;21500000;12572;-62798000;-202000;0;1489000;1000;722000;1154000;40828000;0;0;26237000;82126000;3173000;2019-09-30;1442000;12572
38062000;0;96000;14544000;18690000;12572;-63787000;-203000;0;3144000;2000;1708000;1154000;38062000;0;0;23518000;83159000;2233000;2019-12-31;285000;12572
37263000;0;70000;13121000;16939000;12572;-64753000;-204000;0;2996000;2000;2467000;1154000;37263000;0;0;24142000;85077000;2351000;2020-03-31;195000;12572
37209000;0;549000;13212000;16813000;12572;-65125000;-204000;0;2851000;2000;2252000;1154000;37209000;0;0;23997000;85521000;3344000;2020-06-30;307000;12572
39946000;0;1357000;15113000;18220000;12572;-64078000;-205000;0;3076000;90000;2804000;1157000;39946000;0;0;24833000;85804000;3744000;2020-09-30;695000;12572
43039000;0;1156000;17702000;15153000;12572;-61341000;-206000;0;3525000;111000;6598000;1191000;43039000;0;0;25337000;89227000;2800000;2020-12-31;830000;12572
54742000;0;3988000;28882000;21148000;12572;-55736000;-206000;0;4042000;105000;10464000;1199000;54742000;0;0;25860000;89330000;5270000;2021-03-31;744000;12572
60731000;0;3340000;30251000;18481000;12572;-45030000;-196000;0;4167000;99000;11366000;4199000;60731000;0;0;30480000;87280000;5037000;2021-06-30;585000;12572
63862000;0;2251000;33174000;20568000;12572;-43744000;-207000;0;4661000;93000;13959000;4193000;63862000;0;0;30688000;87038000;5755000;2021-09-30;980000;12572
65707000;0;4552000;32806000;20227000;12572;-40976000;-209000;0;4882000;143000;13851000;4177000;65707000;0;0;32901000;86456000;4371000;2021-12-31;1006000;12572
63386000;0;392000;27430000;14340000;12572;-36870000;-210000;0;5442000;148000;12861000;7225000;63386000;0;0;35956000;85916000;4226000;2022-03-31;1493000;12572
63778000;0;642000;27518000;16079000;12572;-38059000;-213000;0;5841000;152000;11460000;7204000;63778000;0;0;36260000;85758000;7034000;2022-06-30;2066000;12572
76712000;0;909000;28901000;16869000;12572;-39014000;-146000;0;5943000;203000;10489000;7190000;76712000;0;0;47811000;98857000;9531000;2022-09-30;2144000;12572
