amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.383928946;"";18139;2022-11-03;"";2022-12-31;2022-11-01;CSRN6;dividend;18139
0.383928946;"";18139;2022-11-03;"";2022-12-31;2022-11-01;CSRN5;dividend;18139
0.349026315;"";18139;2022-11-03;"";2022-12-31;2022-11-01;CSRN3;dividend;18139
0.134803852;"";18139;2022-10-18;"";2022-12-31;2022-10-05;CSRN5;interest;18139
0.134803852;"";18139;2022-10-14;"";2022-12-31;2022-10-05;CSRN6;interest;18139
0.122548956;"";18139;2022-10-13;"";2022-12-31;2022-10-05;CSRN3;interest;18139
1.157603944;"";18139;2022-08-05;"";2022-08-16;2022-08-01;CSRN3;dividend;18139
1.273364338;"";18139;2022-08-04;"";2022-08-16;2022-08-01;CSRN5;dividend;18139
1.273364338;"";18139;2022-08-02;"";2022-08-16;2022-08-01;CSRN6;dividend;18139
0.140645971;"";18139;2022-07-15;"";2022-08-16;2022-07-05;CSRN6;interest;18139
0.140645971;"";18139;2022-07-15;"";2022-08-16;2022-07-05;CSRN5;interest;18139
0.127859973;"";18139;2022-07-07;"";2022-08-16;2022-07-05;CSRN3;interest;18139
1.950763321;"";18139;2022-04-20;"";2022-08-16;2022-04-13;CSRN3;dividend;18139
0.045866513;"";18139;2022-04-20;"";2022-08-16;2022-04-13;CSRN3;dividend;18139
2.145839653;"";18139;2022-04-19;"";2022-08-16;2022-04-13;CSRN5;dividend;18139
0.050453164;"";18139;2022-04-19;"";2022-08-16;2022-04-13;CSRN5;dividend;18139
0.146417702;"";18139;2022-04-19;"";2022-08-16;2022-04-04;CSRN5;interest;18139
0.146417702;"";18139;2022-04-18;"";2022-08-16;2022-04-04;CSRN6;interest;18139
2.145839653;"";18139;2022-04-18;"";2022-08-16;2022-04-13;CSRN6;dividend;18139
0.050453164;"";18139;2022-04-18;"";2022-08-16;2022-04-13;CSRN6;dividend;18139
0.133107002;"";18139;2022-04-11;"";2022-08-16;2022-04-04;CSRN3;interest;18139
0.178776514;"";18139;2022-02-21;"";2022-03-15;2022-01-05;CSRN5;interest;18139
0.162524103;"";18139;2022-01-18;"";2022-03-15;2022-01-05;CSRN3;interest;18139
0.178776514;"";18139;2022-01-06;"";2022-03-15;2022-01-05;CSRN6;interest;18139
0.383928946;"";18139;2021-12-06;"";2021-12-22;2021-12-03;CSRN6;dividend;18139
0.349026315;"";18139;2021-12-06;"";2021-12-22;2021-12-03;CSRN3;dividend;18139
0.383928946;"";18139;2021-12-06;"";2021-12-22;2021-12-03;CSRN5;dividend;18139
0.172345704;2021-06-30;18139;2021-07-12;"";2021-08-26;2021-07-05;CSRN6;interest;18139
0.156677913;2021-06-30;18139;2021-07-06;"";2021-08-26;2021-07-05;CSRN3;interest;18139
0.172345704;2021-06-30;18139;2021-07-06;"";2021-08-26;2021-07-05;CSRN5;interest;18139
1.331106628;"";18139;2021-04-12;"";2021-12-22;2021-04-09;CSRN6;dividend;18139
0.167177211;"";18139;2021-04-12;"";2021-05-12;2021-04-09;CSRN3;dividend;18139
1.210096934;"";18139;2021-04-12;"";2021-12-22;2021-04-09;CSRN3;dividend;18139
1.331106628;"";18139;2021-04-12;"";2021-12-22;2021-04-09;CSRN5;dividend;18139
0.183894932;"";18139;2021-04-12;"";2021-05-12;2021-04-09;CSRN5;dividend;18139
0.183894932;"";18139;2021-04-12;"";2021-05-12;2021-04-09;CSRN6;dividend;18139
0.324759097;2020-12-22;18139;2021-01-11;"";2021-04-30;2021-01-06;CSRN6;interest;18139
0.295235543;2020-12-22;18139;2021-01-08;"";2021-04-30;2021-01-06;CSRN3;interest;18139
0.324759097;2020-12-22;18139;2021-01-07;"";2021-04-30;2021-01-06;CSRN5;interest;18139
0.028377779;2020-07-31;18139;2020-08-10;"";2020-12-10;2020-07-31;CSRN5;dividend;18139
0.025797981;2020-07-31;18139;2020-08-07;"";2020-12-10;2020-07-31;CSRN3;dividend;18139
0.028377779;2020-07-31;18139;2020-08-03;"";2020-12-10;2020-07-31;CSRN6;dividend;18139
0.152867709;2019-12-13;18139;2020-01-23;"";2020-12-10;2020-01-06;CSRN6;interest;18139
0.152867709;2019-12-13;18139;2020-01-14;"";2020-12-10;2020-01-06;CSRN5;interest;18139
0.138970644;2019-12-13;18139;2020-01-07;"";2020-12-10;2020-01-06;CSRN3;interest;18139
0.191324592;2019-06-28;18139;2019-07-05;"";2019-08-07;2019-07-03;CSRN6;interest;18139
0.191324592;2019-06-28;18139;2019-07-05;"";2019-08-07;2019-07-03;CSRN5;interest;18139
0.173931447;2019-06-28;18139;2019-07-04;"";2019-08-07;2019-07-03;CSRN3;interest;18139
0.92001235;2019-04-12;18139;2019-05-28;"";2019-05-15;2019-04-17;CSRN6;dividend;18139
0.169568618;2018-12-19;18139;2019-05-28;"";2019-02-27;2019-01-04;CSRN6;interest;18139
0.836374864;2019-04-12;18139;2019-04-18;"";2019-05-15;2019-04-17;CSRN3;dividend;18139
0.92001235;2019-04-12;18139;2019-04-18;"";2019-05-15;2019-04-17;CSRN5;dividend;18139
0.154153289;2018-12-19;18139;2019-01-07;"";2019-02-27;2019-01-04;CSRN3;interest;18139
0.169568618;2018-12-19;18139;2019-01-07;"";2019-02-27;2019-01-04;CSRN5;interest;18139
0.174220557;"";18139;2018-07-19;"";2018-08-01;2018-07-03;CSRN6;dividend;18139
0.174220557;2018-06-28;18139;2018-07-19;"";2018-08-01;2018-07-03;CSRN6;interest;18139
0.174220557;"";18139;2018-07-13;"";2018-08-01;2018-07-03;CSRN5;dividend;18139
0.174220557;2018-06-28;18139;2018-07-13;"";2018-08-01;2018-07-03;CSRN5;interest;18139
0.158382325;"";18139;2018-07-13;"";2018-08-01;2018-07-03;CSRN3;dividend;18139
0.158382325;2018-06-28;18139;2018-07-13;"";2018-08-01;2018-07-03;CSRN3;interest;18139
0.38732311;2018-03-27;18139;2018-04-23;"";2018-08-17;2018-03-27;CSRN5;dividend;18139
0.058007689;2017-12-04;18139;2018-04-23;"";2017-12-20;2017-12-08;CSRN5;interest;18139
