amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.341640686;2014-08-22;18139;2014-12-26;"";2014-09-10;2014-08-22;CSRN6;dividend;18139
0.057142285;2014-05-23;18139;2014-12-26;"";2014-06-17;2014-05-23;CSRN6;interest;18139
0.310582442;2014-08-22;18139;2014-10-21;"";2014-09-10;2014-08-22;CSRN3;dividend;18139
0.341640686;2014-08-22;18139;2014-09-22;"";2014-09-10;2014-08-22;CSRN5;dividend;18139
0.057142285;2014-05-23;18139;2014-09-22;"";2014-06-17;2014-05-23;CSRN5;interest;18139
0.0165616;"";18139;2014-09-22;"";2014-05-14;2014-04-24;CSRN5;dividend;18139
0.051947532;2014-05-23;18139;2014-06-02;"";2014-06-17;2014-05-23;CSRN3;interest;18139
0.015056;"";18139;2014-04-25;"";2014-05-14;2014-04-24;CSRN3;dividend;18139
0.249227179;2013-12-30;18139;2014-03-28;"";2014-02-10;2013-12-30;CSRN5;interest;18139
0.249227179;2013-12-30;18139;2014-03-07;"";2014-02-10;2013-12-30;CSRN6;interest;18139
0.226570162;2013-12-30;18139;2014-01-03;"";2014-02-10;2013-12-30;CSRN3;interest;18139
0.092389602;2013-04-25;18139;2013-11-04;"";2013-05-15;2013-04-25;CSRN5;dividend;18139
0.092389602;2013-04-25;18139;2013-05-31;"";2013-05-15;2013-04-25;CSRN6;dividend;18139
0.083990548;2013-04-25;18139;2013-05-06;"";2013-05-15;2013-04-25;CSRN3;dividend;18139
0.210547822;2012-12-28;18139;2013-01-17;"";2013-04-03;2012-12-28;CSRN3;interest;18139
0.231602604;2012-12-28;18139;2013-01-07;"";2013-04-03;2012-12-28;CSRN6;interest;18139
0.231602604;2012-12-28;18139;2013-01-04;"";2013-04-03;2012-12-28;CSRN5;interest;18139
0.652562894;"";18139;2012-05-08;"";2012-05-02;2012-04-17;CSRN6;dividend;18139
0.195188817;"";18139;2012-05-08;"";2012-12-19;2012-04-17;CSRN5;dividend;18139
0.652562894;"";18139;2012-05-08;"";2012-05-02;2012-04-17;CSRN5;dividend;18139
0.195188817;"";18139;2012-05-08;"";2012-12-19;2012-04-17;CSRN6;dividend;18139
0.593238994;"";18139;2012-04-27;"";2012-05-02;2012-04-17;CSRN3;dividend;18139
0.177444379;"";18139;2012-04-27;"";2012-12-19;2012-04-17;CSRN3;dividend;18139
0.03344661;"";18139;2012-01-19;"";2012-02-15;2011-12-30;CSRN6;interest;18139
0.03344661;"";18139;2012-01-19;"";2012-02-15;2011-12-30;CSRN5;interest;18139
0.030406009;"";18139;2012-01-16;"";2012-02-15;2011-12-30;CSRN3;interest;18139
0.069100812;2011-09-30;18139;2011-11-23;"";2007-12-31;2011-09-30;CSRN5;interest;18139
0.069100812;2011-09-30;18139;2011-11-03;"";2007-12-31;2011-09-30;CSRN6;interest;18139
0.06281892;2011-09-30;18139;2011-10-03;"";2007-12-31;2011-09-30;CSRN3;interest;18139
0.381190709;2011-08-29;18139;2011-09-29;"";2011-09-14;2011-08-29;CSRN5;dividend;18139
0.558884775;2011-04-25;18139;2011-09-15;"";2011-05-18;2011-04-25;CSRN6;dividend;18139
0.069100812;2011-06-30;18139;2011-09-15;"";2010-08-10;2011-06-30;CSRN6;interest;18139
0.381190709;2011-08-29;18139;2011-09-15;"";2011-09-14;2011-08-29;CSRN6;dividend;18139
0.346537008;2011-08-29;18139;2011-09-12;"";2011-09-14;2011-08-29;CSRN3;dividend;18139
0.06281892;2011-06-30;18139;2011-07-08;"";2010-08-10;2011-06-30;CSRN3;interest;18139
0.069100812;2011-06-30;18139;2011-07-04;"";2010-08-10;2011-06-30;CSRN5;interest;18139
0.558884775;2011-04-25;18139;2011-07-04;"";2011-05-18;2011-04-25;CSRN5;dividend;18139
0.508077069;2011-04-25;18139;2011-04-26;"";2011-05-18;2011-04-25;CSRN3;dividend;18139
0.069094413;2011-03-31;18139;2011-04-13;"";2011-05-25;2011-03-31;CSRN5;interest;18139
0.069094413;2011-03-31;18139;2011-04-07;"";2011-05-25;2011-03-31;CSRN6;interest;18139
0.062813103;2011-03-31;18139;2011-04-01;"";2011-05-25;2011-03-31;CSRN3;interest;18139
0.056188001;"";18139;2011-03-04;"";2011-02-23;2010-12-31;CSRN5;interest;18139
0.056188001;"";18139;2011-01-06;"";2011-02-23;2010-12-31;CSRN6;interest;18139
0.051080001;"";18139;2011-01-03;"";2011-02-23;2010-12-31;CSRN3;interest;18139
0.467318304;2010-09-30;18139;2010-11-16;"";2010-12-15;2010-09-30;CSRN5;dividend;18139
