cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
24279;-218467;-13513416;19343044;2015-12-31;2015-01-01;year;24279
24279;12085346;-19446825;15477138;2016-12-31;2016-01-01;year;24279
24279;-3621000;-14823000;30917000;2017-12-31;2017-01-01;year;24279
