cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
24279;36083000;-68699000;29376000;2018-12-31;2018-01-01;year;24279
24279;6428000;24966000;-24274000;2019-12-31;2019-01-01;year;24279
24279;45512000;3686000;-14049000;2020-12-31;2020-01-01;year;24279
24279;-88890000;21844000;21484000;2021-12-31;2021-01-01;year;24279
