cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
18066;104000;0;-111000;2009-12-31;2009-01-01;year;18066
18066;57000;0;-21000;2010-12-31;2010-01-01;year;18066
18066;90000;0;-119000;2011-12-31;2011-01-01;year;18066
18066;-1042000;0;1036000;2012-12-31;2012-01-01;year;18066
18066;0;30000;-30000;2013-12-31;2013-01-01;year;18066
18066;32000;0;-47000;2014-12-31;2014-01-01;year;18066
