cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
19623;-93865000;-362989000;503315000;2015-12-31;2015-01-01;year;19623
19623;-108429000;-765923000;818500000;2016-12-31;2016-01-01;year;19623
19623;185900000;-764706000;669653000;2017-12-31;2017-01-01;year;19623
19623;533710000;-1049890000;431658000;2018-12-31;2018-01-01;year;19623
19623;-160675000;-215968000;552511000;2019-12-31;2019-01-01;year;19623
19623;649404000;-1428628000;509200000;2020-12-31;2020-01-01;year;19623
19623;4710623000;-5220485000;560579000;2021-12-31;2021-01-01;year;19623
