continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
11882000;-301910000;7510;0;6866000;125718000;11882000;11882000;926000;427628000;4353000;-118852000;2009-12-31;2009-01-01;year;11219000;663000;7510
67929000;-399878000;7510;0;76064000;223526000;67929000;67929000;821000;623404000;2004000;-147462000;2010-12-31;2010-01-01;year;78068000;-10139000;7510
3568000;-436136000;7510;0;-15121000;155061000;3568000;3568000;758000;591197000;8484000;-170182000;2011-12-31;2011-01-01;year;-6637000;10205000;7510
-38007000;-365243000;7510;0;-53598000;98488000;-38007000;-38007000;638000;463731000;-2814000;-152086000;2012-12-31;2012-01-01;year;-56412000;18405000;7510
25902000;-393636000;7510;-24537000;27057000;148302000;1365000;1365000;477000;541938000;3668000;-121245000;2013-12-31;2013-01-01;year;30725000;-4823000;7510
7235000;-374135000;7510;0;6560000;119458000;7235000;7235000;435000;493593000;1999000;-112898000;2014-12-31;2014-01-01;year;8559000;-1324000;7510
