continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
6254000;-320500000;7510;0;-7171000;87799000;6254000;6254000;1092000;408299000;9821000;-94970000;2015-12-31;2015-01-01;year;2650000;3604000;7510
-39695000;-370025000;7510;0;-43875000;75072000;-39695000;-39695000;226000;445097000;-3382000;-118947000;2016-12-31;2016-01-01;year;-47257000;7562000;7510
37662000;-340111000;7510;0;47510000;128391000;37662000;37662000;292000;468502000;3981000;-80881000;2017-12-31;2017-01-01;year;51491000;-13829000;7510
84001000;-367440000;7510;0;44886000;140199000;84001000;84001000;249000;507639000;42340000;-95313000;2018-12-31;2018-01-01;year;87226000;-3225000;7510
129664000;-364314000;7510;0;103370000;136810000;129664000;129664000;246000;501124000;62131000;-33440000;2019-12-31;2019-01-01;year;165501000;-35837000;7510
174477000;-444225000;7510;0;103835000;212019000;174477000;174477000;222000;656244000;63688000;-108184000;2020-12-31;2020-01-01;year;167523000;6954000;7510
203774000;-722832000;7510;0;210442000;341302000;203774000;203774000;374000;1064134000;2744000;-130860000;2021-12-31;2021-01-01;year;213186000;-9412000;7510
