asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.4534;0.946;2.0413;8451;7.4932;1.05238E8;6.1627;1.519905E9;20.2692;4.11467E8;5.0917;5.3845;2015-12-31;2015-01-01;year;1.8092;0.0231;4.7563;106.0434;1.016276E9;8451
0.4638;1.1312;2.3342;8451;12.1001;1.69693E8;10.7252;1.132057E9;12.723;-1.2843E7;13.8662;17.1882;2016-12-31;2016-01-01;year;2.0726;0.0643;11.9466;85.7726;1.081599E9;8451
0.4881;0.8298;1.9084;8451;3.8095;4.435E7;2.6541;1.015344E9;15.7751;8.8297E7;4.319;4.9748;2017-12-31;2017-01-01;year;1.6403;0.0211;3.8009;80.2887;8.09495E8;8451
0.6126;0.6776;1.7705;8451;10.9842;2.32175E8;9.9936;1.009129E9;17.3074;2.65211E8;8.0375;8.1099;2018-12-31;2018-01-01;year;1.4687;0.0492;8.8682;80.1146;7.43172E8;8451
0.5878;0.9948;2.1192;8451;9.2165;1.75828E8;7.8748;9.00706E8;15.9016;1.57875E8;9.0195;9.1342;2019-12-31;2019-01-01;year;1.8314;0.053;8.7178;64.4239;7.25104E8;8451
0.3919;0.9575;2.1801;8451;9.5462;1.25179E8;7.6191;1.067517E9;21.7439;4.39648E8;6.3217;2.405;2020-12-31;2020-01-01;year;1.8514;0.0248;4.0695;64.2452;7.72325E8;8451
0.2574;0.8674;1.7449;8451;17.0971;1.87332E8;14.3756;1.463455E9;7.1423;6.45886E8;28.1341;26.8956;2021-12-31;2021-01-01;year;1.3664;0.0724;12.6204;74.2796;7.01924E8;8451
