amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
1.73;"";3980;2022-11-22;"";2022-12-14;2022-11-21;GGBR4;dividend;3980
1.73;"";3980;2022-11-22;"";2022-12-14;2022-11-21;GGBR3;dividend;3980
0.42;"";3980;2022-11-22;"";2022-12-14;2022-11-21;GGBR3;interest;3980
0.42;"";3980;2022-11-22;"";2022-12-14;2022-11-21;GGBR4;interest;3980
0.71;"";3980;2022-08-16;"";2022-08-25;2022-08-15;GGBR4;dividend;3980
0.71;"";3980;2022-08-16;"";2022-08-25;2022-08-15;GGBR3;dividend;3980
0.57;"";3980;2022-05-17;"";2022-05-25;2022-05-16;GGBR3;interest;3980
0.57;"";3980;2022-05-17;"";2022-05-25;2022-05-16;GGBR4;interest;3980
0.2;"";3980;2022-03-08;"";2022-03-16;2022-03-07;GGBR3;dividend;3980
0.2;"";3980;2022-03-08;"";2022-03-16;2022-03-07;GGBR4;dividend;3980
0.2;"";3980;2021-11-08;"";2021-11-16;2021-11-05;GGBR4;interest;3980
1.42;"";3980;2021-11-08;"";2021-11-16;2021-11-05;GGBR3;dividend;3980
0.2;"";3980;2021-11-08;"";2021-11-16;2021-11-05;GGBR3;interest;3980
1.42;"";3980;2021-11-08;"";2021-11-16;2021-11-05;GGBR4;dividend;3980
0.38;"";3980;2021-09-28;"";2021-11-16;2021-09-27;GGBR4;interest;3980
0.38;"";3980;2021-09-28;"";2021-11-16;2021-09-27;GGBR3;interest;3980
0.54;2021-08-03;3980;2021-08-17;"";2021-08-26;2021-08-16;GGBR3;dividend;3980
0.54;2021-08-03;3980;2021-08-17;"";2021-08-26;2021-08-16;GGBR4;dividend;3980
0.4;2021-05-04;3980;2021-05-17;"";2021-05-26;2021-05-14;GGBR3;dividend;3980
0.4;2021-05-04;3980;2021-05-17;"";2021-05-26;2021-05-14;GGBR4;dividend;3980
0.13;2021-02-23;3980;2021-03-12;"";2021-03-25;2021-03-11;GGBR4;interest;3980
0.13;2021-02-23;3980;2021-03-12;"";2021-03-25;2021-03-11;GGBR3;interest;3980
0.17;2020-12-08;3980;2020-12-22;"";2021-03-25;2020-12-21;GGBR3;interest;3980
0.17;2020-12-08;3980;2020-12-22;"";2021-03-25;2020-12-21;GGBR4;interest;3980
0.12;2020-10-27;3980;2020-11-09;"";2020-11-18;2020-11-06;GGBR4;dividend;3980
0.12;2020-10-27;3980;2020-11-09;"";2020-11-18;2020-11-06;GGBR3;dividend;3980
0.03;2020-02-18;3980;2020-03-02;"";2020-03-11;2020-02-28;GGBR4;dividend;3980
0.03;2020-02-18;3980;2020-03-02;"";2020-03-11;2020-02-28;GGBR3;dividend;3980
0.04;2019-10-29;3980;2019-11-12;"";2019-11-25;2019-11-11;GGBR3;dividend;3980
0.04;2019-10-29;3980;2019-11-12;"";2019-11-25;2019-11-11;GGBR4;dividend;3980
0.07;2019-08-06;3980;2019-08-19;"";2019-09-28;2019-08-16;GGBR4;dividend;3980
0.07;2019-08-06;3980;2019-08-19;"";2019-09-28;2019-08-16;GGBR3;dividend;3980
0.07;2019-05-07;3980;2019-05-20;"";2019-05-29;2019-05-17;GGBR4;dividend;3980
0.07;2019-05-07;3980;2019-05-20;"";2019-05-29;2019-05-17;GGBR3;dividend;3980
0.1;2019-02-20;3980;2019-03-07;"";2019-03-18;2019-03-06;GGBR4;dividend;3980
0.1;2019-02-20;3980;2019-03-07;"";2019-03-18;2019-03-06;GGBR3;dividend;3980
0.13;2018-11-06;3980;2018-11-22;"";2018-12-03;2018-11-21;GGBR4;dividend;3980
0.13;2018-11-06;3980;2018-11-22;"";2018-12-03;2018-11-21;GGBR3;dividend;3980
0.14;2018-08-07;3980;2018-08-22;"";2018-08-31;2018-08-21;GGBR3;interest;3980
0.14;2018-08-07;3980;2018-08-22;"";2018-08-31;2018-08-21;GGBR4;interest;3980
0.08;2018-05-08;3980;2018-05-22;"";2018-06-01;2018-05-21;GGBR3;interest;3980
0.08;2018-05-08;3980;2018-05-22;"";2018-06-01;2018-05-21;GGBR4;interest;3980
0.03;2018-02-27;3980;2018-03-12;"";2018-03-21;2018-03-09;GGBR3;dividend;3980
0.03;2018-02-27;3980;2018-03-12;"";2018-03-21;2018-03-09;GGBR4;dividend;3980
0.03;2017-11-07;3980;2017-11-22;"";2017-12-01;2017-11-21;GGBR4;dividend;3980
0.03;2017-11-07;3980;2017-11-22;"";2017-12-01;2017-11-21;GGBR3;dividend;3980
0.02;2017-08-08;3980;2017-08-22;"";2017-09-01;2017-08-21;GGBR4;dividend;3980
0.02;2017-08-08;3980;2017-08-22;"";2017-09-01;2017-08-21;GGBR3;dividend;3980
0.02;2016-11-08;3980;2016-11-22;"";2016-12-01;2016-11-21;GGBR4;dividend;3980
0.02;2016-11-08;3980;2016-11-22;"";2016-12-01;2016-11-21;GGBR3;dividend;3980
0.03;2016-08-09;3980;2016-08-23;"";2016-09-02;2016-08-22;GGBR3;dividend;3980
0.03;2016-08-09;3980;2016-08-23;"";2016-09-02;2016-08-22;GGBR4;dividend;3980
0.04;2015-10-29;3980;2015-11-10;"";2015-11-19;2015-11-09;GGBR4;dividend;3980
0.04;2015-10-29;3980;2015-11-10;"";2015-11-19;2015-11-09;GGBR3;dividend;3980
0.05;2015-08-12;3980;2015-08-25;"";2015-09-04;2015-08-24;GGBR3;interest;3980
0.05;2015-08-12;3980;2015-08-25;"";2015-09-04;2015-08-24;GGBR4;interest;3980
0.06;2015-05-06;3980;2015-05-22;"";2015-06-02;2015-05-21;GGBR4;interest;3980
