cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
23523;0;0;0;2014-12-31;2014-01-01;year;23523
23523;173935;0;-151663;2015-12-31;2015-01-01;year;23523
23523;232005;0;-210563;2016-12-31;2016-01-01;year;23523
23523;400000;0;-328435;2017-12-31;2017-01-01;year;23523
