amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.19;"";3190;2022-11-17;"";2022-11-28;2022-11-16;REDE3;dividend;3190
0.170589969;"";3190;2022-08-17;"";2022-08-25;2022-08-16;REDE3;dividend;3190
0.161550285;"";3190;2022-05-03;"";2022-06-27;2022-05-02;REDE3;dividend;3190
0.182780401;"";3190;2021-11-18;"";2021-12-10;2021-11-17;REDE3;dividend;3190
0.177532765;2021-08-12;3190;2021-08-18;"";2021-08-27;2021-08-17;REDE3;dividend;3190
0.3;2021-06-24;3190;2021-06-30;"";2021-07-12;2021-06-29;REDE3;dividend;3190
0.317153123;2021-03-11;3190;2021-03-17;"";2021-03-29;2021-03-16;REDE3;dividend;3190
0.093;2020-08-13;3190;2020-08-19;"";2020-08-26;2020-08-18;REDE3;dividend;3190
0.036;2019-11-07;3190;2019-11-13;"";2019-11-22;2019-11-12;REDE3;dividend;3190
0.088255962;2019-08-08;3190;2019-08-14;"";2019-08-23;2019-08-13;REDE3;dividend;3190
