continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
29697000;-844016000;9342;0;45781000;226761000;29697000;29697000;0;1070777000;-5437000;-180980000;2009-12-31;2009-01-01;year;40344000;-10647000;9342
30773000;-936492000;9342;0;52881000;251308000;30773000;30773000;0;1187800000;-10551000;-198427000;2010-12-31;2010-01-01;year;42330000;-11557000;9342
37422000;-1059735000;9342;0;56157000;282540000;37422000;37422000;0;1342275000;-6015000;-226383000;2011-12-31;2011-01-01;year;50142000;-12720000;9342
47105000;-1181154000;9342;0;68396000;336119000;47105000;47105000;0;1517273000;-4847000;-267723000;2012-12-31;2012-01-01;year;63549000;-16444000;9342
56145000;-1357421000;9342;0;76497000;371450000;56145000;56145000;0;1728871000;-6761000;-294953000;2013-12-31;2013-01-01;year;69736000;-13591000;9342
49359000;-1460250000;9342;0;75585000;395296000;49359000;49359000;0;1855546000;-18207000;-319711000;2014-12-31;2014-01-01;year;57378000;-8019000;9342
