cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
23310;-94347000;-19854000;-5895000;2011-12-31;2011-01-01;year;23310
23310;-67033000;-58337000;139955000;2012-12-31;2012-01-01;year;23310
23310;-67642000;-79600000;-97172000;2013-12-31;2013-01-01;year;23310
23310;-177457000;-41374000;220298000;2014-12-31;2014-01-01;year;23310
23310;-51009000;-115234000;149187000;2015-12-31;2015-01-01;year;23310
