continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-53684000;-6173000;22594;-6718000;-30589000;4597000;-60402000;-60402000;-3368000;10770000;-22045000;-35186000;2015-12-31;2015-01-01;year;-52634000;-913000;22594
-13338000;-13121000;22594;-2055000;-22715000;1598000;-15393000;-15393000;-151000;14719000;7112000;-24313000;2016-12-31;2016-01-01;year;-15603000;2265000;22594
11428000;-5948000;22594;-3027000;-1104000;5062000;8401000;8401000;0;11010000;-7841000;-6166000;2017-12-31;2017-01-01;year;-8945000;20373000;22594
74432000;-3765000;22594;200000;74884000;5243000;74632000;74632000;0;9008000;4556000;69641000;2018-12-31;2018-01-01;year;79440000;-5008000;22594
44960000;-43423000;22594;276000;57963000;-321000;45236000;45236000;0;43102000;-18811000;58284000;2019-12-31;2019-01-01;year;39152000;5808000;22594
59685000;-118592000;22594;-181000;95988000;72392000;59504000;59504000;0;190984000;-38966000;23596000;2020-12-31;2020-01-01;year;57022000;2663000;22594
183797000;-141139000;22594;-178000;239025000;148963000;183619000;183619000;0;290102000;-45374000;90062000;2021-12-31;2021-01-01;year;193651000;-9854000;22594
