amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.200115537;"";20257;2022-11-16;"";2022-12-05;2022-11-14;TAEE4;interest;20257
0.109724145;"";20257;2022-11-16;"";2022-12-05;2022-11-14;TAEE4;dividend;20257
0.043695721;"";20257;2022-11-16;"";2022-12-05;2022-11-14;TAEE3;dividend;20257
0.329172436;"";20257;2022-11-16;"";2022-12-05;2022-11-14;TAEE11;dividend;20257
0.200115537;"";20257;2022-11-16;"";2022-12-05;2022-11-14;TAEE3;interest;20257
0.109724145;"";20257;2022-11-16;"";2022-12-05;2022-11-14;TAEE3;dividend;20257
0.043695721;"";20257;2022-11-16;"";2022-12-05;2022-11-14;TAEE4;dividend;20257
0.131087161;"";20257;2022-11-16;"";2022-12-05;2022-11-14;TAEE11;dividend;20257
0.600346612;"";20257;2022-11-16;"";2022-12-05;2022-11-14;TAEE11;interest;20257
0.896372106;"";20257;2022-08-16;"";2022-08-26;2022-08-15;TAEE11;dividend;20257
0.191518888;"";20257;2022-08-16;"";2022-08-26;2022-08-15;TAEE4;interest;20257
0.298790702;"";20257;2022-08-16;"";2022-08-26;2022-08-15;TAEE3;dividend;20257
0.191518888;"";20257;2022-08-16;"";2022-08-26;2022-08-15;TAEE3;interest;20257
0.574556665;"";20257;2022-08-16;"";2022-08-26;2022-08-15;TAEE11;interest;20257
0.298790702;"";20257;2022-08-16;"";2022-08-26;2022-08-15;TAEE4;dividend;20257
0.774354416;"";20257;2022-05-10;"";2022-05-31;2022-05-09;TAEE3;dividend;20257
2.323063249;"";20257;2022-05-10;"";2022-05-31;2022-05-09;TAEE11;dividend;20257
0.774354416;"";20257;2022-05-10;"";2022-05-31;2022-05-09;TAEE4;dividend;20257
0.195467825;"";20257;2021-12-07;"";2021-12-29;2021-12-06;TAEE4;interest;20257
0.310581193;"";20257;2021-12-07;"";2021-12-29;2021-12-06;TAEE4;dividend;20257
0.931743578;"";20257;2021-12-07;"";2021-12-29;2021-12-06;TAEE11;dividend;20257
0.586403474;"";20257;2021-12-07;"";2021-12-29;2021-12-06;TAEE11;interest;20257
0.310581193;"";20257;2021-12-07;"";2021-12-29;2021-12-06;TAEE3;dividend;20257
0.195467825;"";20257;2021-12-07;"";2021-12-29;2021-12-06;TAEE3;interest;20257
0.062897095;2021-05-13;20257;2021-05-19;"";2021-05-27;2021-05-18;TAEE4;interest;20257
0.388557452;2021-05-13;20257;2021-05-19;"";2021-05-27;2021-05-18;TAEE4;dividend;20257
0.188691285;"";20257;2021-05-19;"";2021-05-27;2021-05-18;TAEE11;interest;20257
1.165672355;"";20257;2021-05-19;"";2021-05-27;2021-05-18;TAEE11;dividend;20257
0.062897095;2021-05-13;20257;2021-05-19;"";2021-05-27;2021-05-18;TAEE3;interest;20257
0.388557452;2021-05-13;20257;2021-05-19;"";2021-05-27;2021-05-18;TAEE3;dividend;20257
0.543730713;2021-04-29;20257;2021-05-05;"";2021-05-27;2021-05-04;TAEE3;dividend;20257
1.631192139;"";20257;2021-05-05;"";2021-05-27;2021-05-04;TAEE11;dividend;20257
0.543730713;2021-04-29;20257;2021-05-05;"";2021-05-27;2021-05-04;TAEE4;dividend;20257
0.157381802;"";20257;2020-12-16;"";2020-12-28;2020-12-15;TAEE11;interest;20257
0.052460601;2020-12-10;20257;2020-12-16;"";2020-12-28;2020-12-15;TAEE3;interest;20257
0.052460601;2020-12-10;20257;2020-12-16;"";2020-12-28;2020-12-15;TAEE4;interest;20257
0.39745866;2020-11-11;20257;2020-11-17;"";2020-11-25;2020-11-16;TAEE3;dividend;20257
0.169566308;"";20257;2020-11-17;"";2020-11-25;2020-11-16;TAEE11;interest;20257
1.192375979;"";20257;2020-11-17;"";2020-11-25;2020-11-16;TAEE11;dividend;20257
0.056522103;2020-11-11;20257;2020-11-17;"";2020-11-25;2020-11-16;TAEE4;interest;20257
0.39745866;2020-11-11;20257;2020-11-17;"";2020-11-25;2020-11-16;TAEE4;dividend;20257
0.056522103;2020-11-11;20257;2020-11-17;"";2020-11-25;2020-11-16;TAEE3;interest;20257
0.640182941;"";20257;2020-08-18;"";2020-08-26;2020-08-17;TAEE11;dividend;20257
0.213394314;2020-08-12;20257;2020-08-18;"";2020-08-26;2020-08-17;TAEE3;dividend;20257
0.05685962;2020-08-12;20257;2020-08-18;"";2020-08-26;2020-08-17;TAEE3;interest;20257
0.05685962;2020-08-12;20257;2020-08-18;"";2020-08-26;2020-08-17;TAEE4;interest;20257
0.17057886;"";20257;2020-08-18;"";2020-08-26;2020-08-17;TAEE11;interest;20257
0.213394314;2020-08-12;20257;2020-08-18;"";2020-08-26;2020-08-17;TAEE4;dividend;20257
0.523780396;"";20257;2020-05-20;"";2020-05-28;2020-05-19;TAEE11;dividend;20257
0.059290472;2020-05-14;20257;2020-05-20;"";2020-05-28;2020-05-19;TAEE3;interest;20257
0.174593465;2020-05-14;20257;2020-05-20;"";2020-05-28;2020-05-19;TAEE3;dividend;20257
0.177871417;"";20257;2020-05-20;"";2020-05-28;2020-05-19;TAEE11;interest;20257
0.174593465;2020-05-14;20257;2020-05-20;"";2020-05-28;2020-05-19;TAEE4;dividend;20257
0.059290472;2020-05-14;20257;2020-05-20;"";2020-05-28;2020-05-19;TAEE4;interest;20257
0.059760649;2020-04-30;20257;2020-05-07;"";2020-05-15;2020-05-06;TAEE3;dividend;20257
0.179281948;"";20257;2020-05-07;"";2020-05-15;2020-05-06;TAEE11;dividend;20257
0.059760649;2020-04-30;20257;2020-05-07;"";2020-05-15;2020-05-06;TAEE4;dividend;20257
0.060138821;2019-12-11;20257;2019-12-17;"";2019-12-27;2019-12-16;TAEE3;interest;20257
0.060138821;2019-12-11;20257;2019-12-17;"";2019-12-27;2019-12-16;TAEE4;interest;20257
0.180416463;"";20257;2019-12-17;"";2019-12-27;2019-12-16;TAEE11;interest;20257
0.351688346;"";20257;2019-11-21;"";2019-11-29;2019-11-19;TAEE11;dividend;20257
0.063267429;2019-11-13;20257;2019-11-21;"";2019-11-29;2019-11-19;TAEE4;interest;20257
0.117229449;2019-11-13;20257;2019-11-21;"";2019-11-29;2019-11-19;TAEE3;dividend;20257
0.117229449;2019-11-13;20257;2019-11-21;"";2019-11-29;2019-11-19;TAEE4;dividend;20257
0.063267429;2019-11-13;20257;2019-11-21;"";2019-11-29;2019-11-19;TAEE3;interest;20257
0.189802286;"";20257;2019-11-21;"";2019-11-29;2019-11-19;TAEE11;interest;20257
0.066481245;2019-08-05;20257;2019-08-09;"";2019-08-19;2019-08-08;TAEE3;interest;20257
0.199443735;"";20257;2019-08-09;"";2019-08-19;2019-08-08;TAEE11;interest;20257
