continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
2928082000;-19740350000;16292;183088000;5514844000;6985441000;3111170000;3111170000;19688000;26725791000;-2984998000;-1470597000;2015-12-31;2015-01-01;year;2529846000;398236000;16292
-372383000;-22389681000;16292;0;622125000;6396075000;-372383000;-372383000;5044000;28785756000;-657538000;-5773950000;2016-12-31;2016-01-01;year;-35413000;-336970000;16292
-984245000;-20974396000;16292;-141327000;543484000;4564746000;-1125572000;-1125572000;26718000;25539142000;-1821680000;-4021262000;2017-12-31;2017-01-01;year;-1278196000;293951000;16292
-2114968000;-21606445000;16292;-2333093000;-634766000;2853101000;-4448061000;-4448061000;-18185000;24459546000;-2161959000;-3487867000;2018-12-31;2018-01-01;year;-2796725000;681757000;16292
1202240000;-22747326000;16292;-904628000;3267273000;5998741000;297612000;297612000;-160000;28746067000;-2263577000;-2731468000;2019-12-31;2019-01-01;year;1003696000;198544000;16292
1383564000;-26347624000;16292;0;7573503000;6235512000;1383564000;1383564000;6505000;32583136000;-6417845000;1217650000;2020-12-31;2020-01-01;year;1155658000;227906000;16292
499385000;-33810019000;16292;-79930000;3590475000;8308459000;419455000;419455000;17929000;42118478000;-3715557000;-4717984000;2021-12-31;2021-01-01;year;-125082000;624467000;16292
