continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
12665000;-417652000;16306;0;-14389000;20698000;12665000;12665000;0;438350000;34234000;-35087000;2009-12-31;2009-01-01;year;19845000;-7180000;16306
188090000;-343391000;16306;0;127535000;72036000;188090000;188090000;0;415427000;60555000;55499000;2010-12-31;2010-01-01;year;188090000;0;16306
78677000;-194480000;16306;0;33358000;-4751000;78677000;78677000;0;189729000;45446000;38109000;2011-12-31;2011-01-01;year;78804000;-127000;16306
-205718000;-190732000;16306;0;-183059000;-39776000;-205718000;-205718000;22004000;150956000;-22659000;-113643000;2012-12-31;2012-01-01;year;-205718000;0;16306
41058000;-33906000;16306;0;104124000;82688000;41058000;41058000;19501000;116594000;-63066000;21436000;2013-12-31;2013-01-01;year;41058000;0;16306
-619429000;-49006000;16306;0;-470687000;10959000;-619429000;-619429000;10617000;59965000;-148742000;-481646000;2014-12-31;2014-01-01;year;-619429000;0;16306
