continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
20845000;-16912000;23248;0;61798000;-14393000;20845000;20845000;0;2519000;-40953000;76191000;2016-12-31;2016-01-01;year;20845000;0;23248
85152000;-23298000;23248;0;104303000;-20816000;85152000;85152000;0;2482000;-37928000;125119000;2017-12-31;2017-01-01;year;66375000;18777000;23248
2251000;-25980000;23248;0;24193000;-24626000;2251000;2251000;0;1354000;-21942000;48819000;2018-12-31;2018-01-01;year;2251000;0;23248
-9593000;-40832000;23248;0;19025000;-40832000;-9593000;-9593000;0;0;-28618000;59857000;2019-12-31;2019-01-01;year;-9593000;0;23248
-41108000;-51416000;23248;0;-14317000;-44329000;-41108000;-41108000;457000;7087000;-26708000;30012000;2020-12-31;2020-01-01;year;-41025000;-83000;23248
-87665000;-89108000;23248;0;108110000;-86046000;-87665000;-87665000;6337000;3062000;-195736000;194156000;2021-12-31;2021-01-01;year;-87626000;-39000;23248
