continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-22617000;-15560000;23248;0;-22323000;-2428000;-22617000;-22617000;-9297000;13132000;-294000;-19895000;2011-12-31;2011-01-01;year;-22617000;0;23248
23503000;-14639000;23248;0;26629000;-769000;23503000;23503000;0;13892000;-3126000;27376000;2012-12-31;2012-01-01;year;23503000;0;23248
38360000;-3861000;23248;0;42789000;-1601000;38360000;38360000;-4340000;2260000;-4429000;44390000;2013-12-31;2013-01-01;year;38360000;0;23248
164897000;-21227000;23248;0;142100000;-18556000;164897000;164897000;-5803000;2671000;13694000;160656000;2014-12-31;2014-01-01;year;155794000;9103000;23248
64203000;-15370000;23248;0;71155000;-13052000;64203000;64203000;0;2318000;-10740000;84207000;2015-12-31;2015-01-01;year;60415000;3788000;23248
