continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
402427000;-2098974000;19739;0;608338000;756254000;402427000;402427000;0;2855228000;-188286000;-147916000;2015-12-31;2015-01-01;year;420052000;-17625000;19739
409315000;-2577830000;19739;0;616029000;820730000;409315000;409315000;0;3398560000;-186918000;-204701000;2016-12-31;2016-01-01;year;429111000;-19796000;19739
505676000;-3654523000;19739;0;770562000;1095095000;505676000;505676000;0;4749618000;-214737000;-324533000;2017-12-31;2017-01-01;year;555825000;-50149000;19739
659208000;-4834668000;19739;0;1005710000;1464215000;659208000;659208000;0;6298883000;-236157000;-458505000;2018-12-31;2018-01-01;year;769553000;-110345000;19739
833938000;-6622651000;19739;0;1210070000;1789129000;833938000;833938000;0;8411780000;-268967000;-579059000;2019-12-31;2019-01-01;year;941103000;-107165000;19739
1048180000;-6242974000;19739;0;1449993000;1932380000;1048180000;1048180000;0;8175354000;-250360000;-482387000;2020-12-31;2020-01-01;year;1199633000;-151453000;19739
2043677000;-5217427000;19739;0;2944120000;3551953000;2043677000;2043677000;0;8769380000;-329256000;-607833000;2021-12-31;2021-01-01;year;2614864000;-571187000;19739
