asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.2755;0.0011;2.6781;4669;37.416;3.65956E8;34.8631;1.3076E7;35.7843;-3175000.0;33.3635;35.9542;2015-12-31;2015-01-01;year;1.8059;0.0919;10.3305;12.3943;3.17332E8;4669
0.2487;0.0011;3.2423;4669;25.3023;2.35549E8;22.6652;1.63631E8;30.3473;1.53208E8;30.5557;24.5045;2016-12-31;2016-01-01;year;2.4694;0.076;8.8835;16.448;4.67711E8;4669
0.1841;6.0E-4;3.5181;4669;66.5468;5.40167E8;63.608;1.38425E8;11.4347;7588000.0;67.1595;64.5153;2017-12-31;2017-01-01;year;2.8955;0.1237;14.3617;16.1335;5.6381E8;4669
0.1718;5.0E-4;2.5108;4669;113.0827;1.178907E9;110.5902;9.19419E8;19.8892;8.64573E8;115.9154;111.0179;2018-12-31;2018-01-01;year;2.0653;0.1991;25.0687;25.8814;5.83055E8;4669
0.1671;0.001;3.7963;4669;46.6962;5.20874E8;43.6924;1.502183E9;19.6591;8.37977E8;49.7133;47.0128;2019-12-31;2019-01-01;year;3.4135;0.0831;11.3435;36.56;1.279939E9;4669
0.1212;0.0013;4.8645;4669;-0.4111;-3.4616E7;-3.9483;1.842832E9;20.4387;1.087268E9;-3.0972;-3.4633;2020-12-31;2020-01-01;year;4.4556;-0.0038;-0.5401;43.8513;1.578359E9;4669
0.1705;0.0014;1.699;4669;38.5443;4.68253E8;36.131;1.822944E9;22.0741;1.187725E9;34.9639;31.1671;2021-12-31;2021-01-01;year;1.4254;0.0596;8.6035;44.3337;6.28659E8;4669
