asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.2874;0.2844;1.1788;25780;22.498;-1.9966E7;-6.5272;4263000.0;24.8387;-1.5714E7;20.5375;21.2466;2019-12-31;2019-01-01;year;1.1788;0.059;6.5376;10.7733;1.2558E7;25780
